"","chunkNo","seed","reps","n_bar","J","alpha","type","p","s","default","cov_x","scale","base_mean_x","sigma_x","mean_r","sigma_r","snr","mean_noise","sigma_noise","mean_adj_r_squared","mean_agreement","mean_y_rmse_fixed","mean_beta_rmse_fixed","mean_sensitivity_fixed","mean_specificity_fixed","mean_precision_fixed","mean_recall_fixed","mean_F1_fixed","mean_y_rmse_mixed","mean_beta_rmse_mixed","mean_sensitivity_mixed","mean_specificity_mixed","mean_precision_mixed","mean_recall_mixed","mean_F1_mixed","sd_adj_r_squared","sd_agreement","sd_y_rmse_fixed","sd_beta_rmse_fixed","sd_sensitivity_fixed","sd_specificity_fixed","sd_precision_fixed","sd_recall_fixed","sd_F1_fixed","sd_y_rmse_mixed","sd_beta_rmse_mixed","sd_sensitivity_mixed","sd_specificity_mixed","sd_precision_mixed","sd_recall_mixed","sd_F1_mixed"
"1",34,351,20,50,5,0.5,2,12,4,1,0.25,1,0,1,0,2,0.2,0,1,0.129936245436791,0.479166666666667,21.53887010576,0.672362043335338,0.525,0.56875,0.369702380952381,0.525,NA,21.0755975896041,1.09633060748415,0.95,0.075,NA,0.95,NA,0.0401564974207458,0.137529901055045,5.81416621470782,0.156899064896153,0.197017231413103,0.137380330699696,0.119951129678544,0.197017231413103,NA,5.58810166780074,0.407501456015124,0.223606797749979,0.227254783980679,NA,0.223606797749979,NA
