"","chunkNo","seed","reps","n_bar","J","alpha","type","p","s","default","cov_x","scale","base_mean_x","sigma_x","mean_r","sigma_r","snr","mean_noise","sigma_noise","mean_adj_r_squared","mean_agreement","mean_y_rmse_fixed","mean_beta_rmse_fixed","mean_sensitivity_fixed","mean_specificity_fixed","mean_precision_fixed","mean_recall_fixed","mean_F1_fixed","mean_y_rmse_mixed","mean_beta_rmse_mixed","mean_sensitivity_mixed","mean_specificity_mixed","mean_precision_mixed","mean_recall_mixed","mean_F1_mixed","sd_adj_r_squared","sd_agreement","sd_y_rmse_fixed","sd_beta_rmse_fixed","sd_sensitivity_fixed","sd_specificity_fixed","sd_precision_fixed","sd_recall_fixed","sd_F1_fixed","sd_y_rmse_mixed","sd_beta_rmse_mixed","sd_sensitivity_mixed","sd_specificity_mixed","sd_precision_mixed","sd_recall_mixed","sd_F1_mixed"
"1",27,944,20,50,5,0.5,4,12,4,1,0.25,1,0,1,0,2,0.6,0,1,0.146610962757802,0.616666666666667,20.2434771190078,2.93356357492755,0.8125,0.6375,0.593273809523809,0.8125,0.65525974025974,19.8995763509351,2.60158219139739,0.9375,0.1875,0.399419191919192,0.9375,0.541584249084249,0.0439338239405263,0.228457835182207,0.950462728742881,0.374456747815259,0.179087599852845,0.252943201446283,0.228220436898967,0.179087599852845,0.146159243618878,0.974497456373822,0.352020367493234,0.137529901055045,0.293851466238517,0.170887013161223,0.137529901055045,0.130233472379221
