"","chunkNo","seed","reps","n_bar","J","alpha","type","p","s","default","cov_x","scale","base_mean_x","sigma_x","mean_r","sigma_r","snr","mean_noise","sigma_noise","mean_adj_r_squared","mean_agreement","mean_y_rmse_fixed","mean_beta_rmse_fixed","mean_sensitivity_fixed","mean_specificity_fixed","mean_precision_fixed","mean_recall_fixed","mean_F1_fixed","mean_y_rmse_mixed","mean_beta_rmse_mixed","mean_sensitivity_mixed","mean_specificity_mixed","mean_precision_mixed","mean_recall_mixed","mean_F1_mixed","sd_adj_r_squared","sd_agreement","sd_y_rmse_fixed","sd_beta_rmse_fixed","sd_sensitivity_fixed","sd_specificity_fixed","sd_precision_fixed","sd_recall_fixed","sd_F1_fixed","sd_y_rmse_mixed","sd_beta_rmse_mixed","sd_sensitivity_mixed","sd_specificity_mixed","sd_precision_mixed","sd_recall_mixed","sd_F1_mixed"
"1",15,432,20,50,5,0.5,4,12,4,1,0.25,1,0,1,0,2,0.2,0,1,0.0735242998441912,0.558333333333333,31.3455944084851,3.13985371150332,0.8,0.6625,NA,0.8,NA,30.7680690394839,2.73035213109458,0.9625,0.14375,0.364305555555556,0.9625,0.525531135531136,0.0301746474746835,0.238936483766824,1.04433202355116,0.496435044767266,0.264077341143202,0.292729891664115,NA,0.264077341143202,NA,0.951052187062654,0.436821687149861,0.0915868871331308,0.153227342276281,0.0422312668689054,0.0915868871331308,0.0381141601506649
