"","chunkNo","seed","reps","n_bar","J","alpha","type","p","s","default","cov_x","scale","base_mean_x","sigma_x","mean_r","sigma_r","snr","mean_noise","sigma_noise","mean_adj_r_squared","mean_agreement","mean_y_rmse_fixed","mean_beta_rmse_fixed","mean_sensitivity_fixed","mean_specificity_fixed","mean_precision_fixed","mean_recall_fixed","mean_F1_fixed","mean_y_rmse_mixed","mean_beta_rmse_mixed","mean_sensitivity_mixed","mean_specificity_mixed","mean_precision_mixed","mean_recall_mixed","mean_F1_mixed","sd_adj_r_squared","sd_agreement","sd_y_rmse_fixed","sd_beta_rmse_fixed","sd_sensitivity_fixed","sd_specificity_fixed","sd_precision_fixed","sd_recall_fixed","sd_F1_fixed","sd_y_rmse_mixed","sd_beta_rmse_mixed","sd_sensitivity_mixed","sd_specificity_mixed","sd_precision_mixed","sd_recall_mixed","sd_F1_mixed"
"1",10,477,20,50,5,0.5,5,12,4,1,0.25,1,0,1,0,2,0.2,0,1,0.141191082509198,0.508333333333333,22.6064832666784,0.690911531273498,0.479166666666667,NA,1,0.479166666666667,0.637872622733304,22.1692570171408,1.1137541001502,0.904166666666667,NA,1,0.904166666666667,0.926677814938685,0.0481950414274904,0.147840201387169,7.25745839341391,0.191302420239274,0.129311605156189,NA,0,0.129311605156189,0.121299777606791,7.11522351909652,0.474790900557707,0.233011996779726,NA,0,0.233011996779726,0.200439688312473
