"","chunkNo","seed","reps","n_bar","J","alpha","type","p","s","default","cov_x","scale","base_mean_x","sigma_x","mean_r","sigma_r","snr","mean_noise","sigma_noise","mean_adj_r_squared","mean_agreement","mean_y_rmse_fixed","mean_beta_rmse_fixed","mean_sensitivity_fixed","mean_specificity_fixed","mean_precision_fixed","mean_recall_fixed","mean_F1_fixed","mean_y_rmse_mixed","mean_beta_rmse_mixed","mean_sensitivity_mixed","mean_specificity_mixed","mean_precision_mixed","mean_recall_mixed","mean_F1_mixed","sd_adj_r_squared","sd_agreement","sd_y_rmse_fixed","sd_beta_rmse_fixed","sd_sensitivity_fixed","sd_specificity_fixed","sd_precision_fixed","sd_recall_fixed","sd_F1_fixed","sd_y_rmse_mixed","sd_beta_rmse_mixed","sd_sensitivity_mixed","sd_specificity_mixed","sd_precision_mixed","sd_recall_mixed","sd_F1_mixed"
"1",3,1070,20,50,5,0.5,2,12,4,1,0.25,1,0,1,0,2,0.8,0,1,0.344724356648844,0.7125,10.0004944506714,0.398690321244923,0.925,0.40625,0.445041486291486,0.925,0.597687312687313,9.80388616072977,0.486045134623343,1,0.025,0.33969696969697,1,0.506904761904762,0.0392407274776098,0.122340121232398,2.11668800744784,0.12426624165486,0.14281014264437,0.166598121869745,0.0809715766225955,0.14281014264437,0.094997839209092,2.07731500739984,0.135112468255033,0,0.0653935454725746,0.0169691273543042,0,0.0183112681720699
