"","chunkNo","seed","reps","n_bar","J","alpha","type","p","s","default","cov_x","scale","base_mean_x","sigma_x","mean_r","sigma_r","snr","mean_noise","sigma_noise","mean_adj_r_squared","mean_agreement","mean_y_rmse_fixed","mean_beta_rmse_fixed","mean_sensitivity_fixed","mean_specificity_fixed","mean_precision_fixed","mean_recall_fixed","mean_F1_fixed","mean_y_rmse_mixed","mean_beta_rmse_mixed","mean_sensitivity_mixed","mean_specificity_mixed","mean_precision_mixed","mean_recall_mixed","mean_F1_mixed","sd_adj_r_squared","sd_agreement","sd_y_rmse_fixed","sd_beta_rmse_fixed","sd_sensitivity_fixed","sd_specificity_fixed","sd_precision_fixed","sd_recall_fixed","sd_F1_fixed","sd_y_rmse_mixed","sd_beta_rmse_mixed","sd_sensitivity_mixed","sd_specificity_mixed","sd_precision_mixed","sd_recall_mixed","sd_F1_mixed"
"1",35,1402,20,50,5,0.5,3,12,4,1,0.25,1,0,1,0,2,1,0,1,0.443470897556678,0.675,35.3023354727774,2.22834630282625,0.825,0.40625,0.424033189033189,0.825,0.555784215784216,34.838340183318,2.34187263410544,0.9875,0,0.33030303030303,0.9875,0.495,0.0374618922427311,0.13217700342313,7.48810042720042,0.470142949088805,0.117540586495407,0.206294851582568,0.0905232120735726,0.117540586495407,0.0972050968538825,7.41639097278825,0.485863069828854,0.0559016994374947,0,0.0135519271363624,0.0559016994374947,0.0223606797749979
