"","chunkNo","seed","reps","n_bar","J","alpha","type","p","s","default","cov_x","scale","base_mean_x","sigma_x","mean_r","sigma_r","snr","mean_noise","sigma_noise","mean_adj_r_squared","mean_agreement","mean_y_rmse_fixed","mean_beta_rmse_fixed","mean_sensitivity_fixed","mean_specificity_fixed","mean_precision_fixed","mean_recall_fixed","mean_F1_fixed","mean_y_rmse_mixed","mean_beta_rmse_mixed","mean_sensitivity_mixed","mean_specificity_mixed","mean_precision_mixed","mean_recall_mixed","mean_F1_mixed","sd_adj_r_squared","sd_agreement","sd_y_rmse_fixed","sd_beta_rmse_fixed","sd_sensitivity_fixed","sd_specificity_fixed","sd_precision_fixed","sd_recall_fixed","sd_F1_fixed","sd_y_rmse_mixed","sd_beta_rmse_mixed","sd_sensitivity_mixed","sd_specificity_mixed","sd_precision_mixed","sd_recall_mixed","sd_F1_mixed"
"1",21,1138,20,50,5,0.5,3,12,4,1,0.25,1,0,1,0,2,0.8,0,1,0.369844767852646,0.6875,36.3454240413697,2.32041166516587,0.8875,0.4,0.432202380952381,0.8875,0.576653346653347,35.9241682260529,2.47271741528037,0.9875,0.01875,0.334848484848485,0.9875,0.5,0.0408437159126525,0.140162291063814,10.6302323660407,0.517435588941119,0.151201329707325,0.160180818879297,0.0778464007494192,0.151201329707325,0.0857467815063211,10.5811399999568,0.577119398228191,0.0559016994374947,0.0457934435665654,0.0183274339039182,0.0559016994374947,0.0264906471413009
