"","chunkNo","seed","reps","n_bar","J","alpha","type","p","s","default","cov_x","scale","base_mean_x","sigma_x","mean_r","sigma_r","snr","mean_noise","sigma_noise","mean_adj_r_squared","mean_agreement","mean_y_rmse_fixed","mean_beta_rmse_fixed","mean_sensitivity_fixed","mean_specificity_fixed","mean_precision_fixed","mean_recall_fixed","mean_F1_fixed","mean_y_rmse_mixed","mean_beta_rmse_mixed","mean_sensitivity_mixed","mean_specificity_mixed","mean_precision_mixed","mean_recall_mixed","mean_F1_mixed","sd_adj_r_squared","sd_agreement","sd_y_rmse_fixed","sd_beta_rmse_fixed","sd_sensitivity_fixed","sd_specificity_fixed","sd_precision_fixed","sd_recall_fixed","sd_F1_fixed","sd_y_rmse_mixed","sd_beta_rmse_mixed","sd_sensitivity_mixed","sd_specificity_mixed","sd_precision_mixed","sd_recall_mixed","sd_F1_mixed"
"1",42,959,20,50,5,0.5,4,12,4,1,0.25,1,0,1,0,2,0.6,0,1,0.155103968921038,0.516666666666667,20.0574056331787,2.94470366439501,0.8,0.625,0.600681818181818,0.8,0.641394993894994,19.623168754984,2.60169308296821,0.9625,0.10625,0.364393939393939,0.9625,0.516904761904762,0.0266877226926622,0.245723659746196,1.19659804993997,0.30087045005256,0.208377188366623,0.319333186829253,0.198879310032694,0.208377188366623,0.105444126932646,1.21051496352477,0.254902992762438,0.122340121232398,0.215650027151694,0.0823268199464183,0.122340121232398,0.048030180073321
