"","chunkNo","seed","reps","n_bar","J","alpha","type","p","s","default","cov_x","scale","base_mean_x","sigma_x","mean_r","sigma_r","snr","mean_noise","sigma_noise","mean_adj_r_squared","mean_agreement","mean_y_rmse_fixed","mean_beta_rmse_fixed","mean_sensitivity_fixed","mean_specificity_fixed","mean_precision_fixed","mean_recall_fixed","mean_F1_fixed","mean_y_rmse_mixed","mean_beta_rmse_mixed","mean_sensitivity_mixed","mean_specificity_mixed","mean_precision_mixed","mean_recall_mixed","mean_F1_mixed","sd_adj_r_squared","sd_agreement","sd_y_rmse_fixed","sd_beta_rmse_fixed","sd_sensitivity_fixed","sd_specificity_fixed","sd_precision_fixed","sd_recall_fixed","sd_F1_fixed","sd_y_rmse_mixed","sd_beta_rmse_mixed","sd_sensitivity_mixed","sd_specificity_mixed","sd_precision_mixed","sd_recall_mixed","sd_F1_mixed"
"1",40,507,20,50,5,0.5,5,12,4,1,0.25,1,0,1,0,2,0.2,0,1,0.126598938608124,0.529166666666667,19.8727090004807,0.643176117599799,0.4875,NA,1,0.4875,0.64828541943093,19.5175229350665,0.93161445667798,0.916666666666667,NA,1,0.916666666666667,0.938478260869565,0.0382292595943025,0.158287158548644,5.51343815128899,0.179582078571692,0.112374036043066,NA,0,0.112374036043066,0.100430882274639,5.38306288130633,0.349302075900254,0.21629522817435,NA,0,0.21629522817435,0.168581167361766
