"","chunkNo","seed","reps","n_bar","J","alpha","type","p","s","default","cov_x","scale","base_mean_x","sigma_x","mean_r","sigma_r","snr","mean_noise","sigma_noise","mean_adj_r_squared","mean_agreement","mean_y_rmse_fixed","mean_beta_rmse_fixed","mean_sensitivity_fixed","mean_specificity_fixed","mean_precision_fixed","mean_recall_fixed","mean_F1_fixed","mean_y_rmse_mixed","mean_beta_rmse_mixed","mean_sensitivity_mixed","mean_specificity_mixed","mean_precision_mixed","mean_recall_mixed","mean_F1_mixed","sd_adj_r_squared","sd_agreement","sd_y_rmse_fixed","sd_beta_rmse_fixed","sd_sensitivity_fixed","sd_specificity_fixed","sd_precision_fixed","sd_recall_fixed","sd_F1_fixed","sd_y_rmse_mixed","sd_beta_rmse_mixed","sd_sensitivity_mixed","sd_specificity_mixed","sd_precision_mixed","sd_recall_mixed","sd_F1_mixed"
"1",28,1145,20,50,5,0.5,3,12,4,1,0.25,1,0,1,0,2,0.8,0,1,0.382881873335388,0.645833333333333,37.0169756080478,2.27874796021094,0.8125,0.45,0.437996031746032,0.8125,0.561346431346431,36.4025833022302,2.58232807222494,1,0.0125,0.336363636363636,1,0.503333333333333,0.04841358733567,0.159666593414626,12.1054205300952,0.573937674886548,0.179087599852845,0.208377188366623,0.105671922449639,0.179087599852845,0.112677529321865,11.824315300162,0.818159654660959,0,0.0384741882031933,0.00932707592804686,0,0.0102597835208515
