"","chunkNo","seed","reps","n_bar","J","alpha","type","p","s","default","cov_x","scale","base_mean_x","sigma_x","mean_r","sigma_r","snr","mean_noise","sigma_noise","mean_adj_r_squared","mean_agreement","mean_y_rmse_fixed","mean_beta_rmse_fixed","mean_sensitivity_fixed","mean_specificity_fixed","mean_precision_fixed","mean_recall_fixed","mean_F1_fixed","mean_y_rmse_mixed","mean_beta_rmse_mixed","mean_sensitivity_mixed","mean_specificity_mixed","mean_precision_mixed","mean_recall_mixed","mean_F1_mixed","sd_adj_r_squared","sd_agreement","sd_y_rmse_fixed","sd_beta_rmse_fixed","sd_sensitivity_fixed","sd_specificity_fixed","sd_precision_fixed","sd_recall_fixed","sd_F1_fixed","sd_y_rmse_mixed","sd_beta_rmse_mixed","sd_sensitivity_mixed","sd_specificity_mixed","sd_precision_mixed","sd_recall_mixed","sd_F1_mixed"
"1",18,1385,20,50,5,0.5,3,12,4,1,0.25,1,0,1,0,2,1,0,1,0.441765137054422,0.683333333333333,35.4410791015138,2.34614173381994,0.8375,0.4,0.414325396825397,0.8375,0.550812520812521,34.8680286456001,2.52604955074778,1,0.00625,0.334848484848485,1,0.501666666666667,0.0450243083167683,0.11342617456312,8.80153752131061,0.541907830866511,0.167705098312484,0.138126562863271,0.0787049509763592,0.167705098312484,0.0956019777822609,8.77668651791101,0.608044837594039,0,0.0279508497187474,0.00677596356818119,0,0.0074535599249993
