"","chunkNo","seed","reps","n_bar","J","alpha","type","p","s","default","cov_x","scale","base_mean_x","sigma_x","mean_r","sigma_r","snr","mean_noise","sigma_noise","mean_adj_r_squared","mean_agreement","mean_y_rmse_fixed","mean_beta_rmse_fixed","mean_sensitivity_fixed","mean_specificity_fixed","mean_precision_fixed","mean_recall_fixed","mean_F1_fixed","mean_y_rmse_mixed","mean_beta_rmse_mixed","mean_sensitivity_mixed","mean_specificity_mixed","mean_precision_mixed","mean_recall_mixed","mean_F1_mixed","sd_adj_r_squared","sd_agreement","sd_y_rmse_fixed","sd_beta_rmse_fixed","sd_sensitivity_fixed","sd_specificity_fixed","sd_precision_fixed","sd_recall_fixed","sd_F1_fixed","sd_y_rmse_mixed","sd_beta_rmse_mixed","sd_sensitivity_mixed","sd_specificity_mixed","sd_precision_mixed","sd_recall_mixed","sd_F1_mixed"
"1",10,1277,20,50,5,0.5,1,12,4,1,0.25,1,0,1,0,2,1,0,1,0.388294870042835,0.7875,9.12615944870523,0.463972915372001,0.9625,0.3125,0.41916847041847,0.9625,0.580880785880786,8.95223126776947,0.521538340045297,0.9875,0.06875,0.35508658008658,0.9875,0.518030303030303,0.069463235869705,0.106358518713472,2.77705592206012,0.0829088599640646,0.0915868871331308,0.154430192030336,0.0722012238694509,0.0915868871331308,0.0724487369355631,2.73744677984389,0.125824144131323,0.0559016994374947,0.19226403856758,0.0632128063893783,0.0559016994374947,0.0544166030806018
