"","chunkNo","seed","reps","n_bar","J","alpha","type","p","s","default","cov_x","scale","base_mean_x","sigma_x","mean_r","sigma_r","snr","mean_noise","sigma_noise","mean_adj_r_squared","mean_agreement","mean_y_rmse_fixed","mean_beta_rmse_fixed","mean_sensitivity_fixed","mean_specificity_fixed","mean_precision_fixed","mean_recall_fixed","mean_F1_fixed","mean_y_rmse_mixed","mean_beta_rmse_mixed","mean_sensitivity_mixed","mean_specificity_mixed","mean_precision_mixed","mean_recall_mixed","mean_F1_mixed","sd_adj_r_squared","sd_agreement","sd_y_rmse_fixed","sd_beta_rmse_fixed","sd_sensitivity_fixed","sd_specificity_fixed","sd_precision_fixed","sd_recall_fixed","sd_F1_fixed","sd_y_rmse_mixed","sd_beta_rmse_mixed","sd_sensitivity_mixed","sd_specificity_mixed","sd_precision_mixed","sd_recall_mixed","sd_F1_mixed"
"1",6,373,20,50,5,0.5,3,12,4,1,0.25,1,0,1,0,2,0.2,0,1,0.144032469756604,0.5875,71.9950008668772,3.17438994814953,0.5875,0.4875,0.366031746031746,0.5875,NA,70.8980007378407,3.83026379958133,0.95,0.05,0.333333333333333,0.95,0.493333333333333,0.0327238644076865,0.12817602571172,18.1325012867801,0.506243327103296,0.259997469623314,0.166721482213838,0.166122625204612,0.259997469623314,NA,17.8331201087861,0.896000755001193,0.102597835208515,0.0628280862437543,0.034057665875698,0.102597835208515,0.0502624689950035
