"","chunkNo","seed","reps","n_bar","J","alpha","type","p","s","default","cov_x","scale","base_mean_x","sigma_x","mean_r","sigma_r","snr","mean_noise","sigma_noise","mean_adj_r_squared","mean_agreement","mean_y_rmse_fixed","mean_beta_rmse_fixed","mean_sensitivity_fixed","mean_specificity_fixed","mean_precision_fixed","mean_recall_fixed","mean_F1_fixed","mean_y_rmse_mixed","mean_beta_rmse_mixed","mean_sensitivity_mixed","mean_specificity_mixed","mean_precision_mixed","mean_recall_mixed","mean_F1_mixed","sd_adj_r_squared","sd_agreement","sd_y_rmse_fixed","sd_beta_rmse_fixed","sd_sensitivity_fixed","sd_specificity_fixed","sd_precision_fixed","sd_recall_fixed","sd_F1_fixed","sd_y_rmse_mixed","sd_beta_rmse_mixed","sd_sensitivity_mixed","sd_specificity_mixed","sd_precision_mixed","sd_recall_mixed","sd_F1_mixed"
"1",7,1124,20,50,5,0.5,3,12,4,1,0.25,1,0,1,0,2,0.8,0,1,0.385533550948031,0.65,38.1087103305757,2.4016769485043,0.7875,0.4125,0.406210317460317,0.7875,0.533618048618049,37.5435503796277,2.59497322117674,1,0.00625,0.334848484848485,1,0.501666666666667,0.062759579762127,0.0997071736026865,11.0777444638131,0.526833430270676,0.167705098312484,0.141072023411709,0.101097371864702,0.167705098312484,0.120117316149609,11.0118962003788,0.533663546493364,0,0.0279508497187474,0.00677596356818119,0,0.0074535599249993
