"","chunkNo","seed","reps","n_bar","J","alpha","type","p","s","default","cov_x","scale","base_mean_x","sigma_x","mean_r","sigma_r","snr","mean_noise","sigma_noise","mean_adj_r_squared","mean_agreement","mean_y_rmse_fixed","mean_beta_rmse_fixed","mean_sensitivity_fixed","mean_specificity_fixed","mean_precision_fixed","mean_recall_fixed","mean_F1_fixed","mean_y_rmse_mixed","mean_beta_rmse_mixed","mean_sensitivity_mixed","mean_specificity_mixed","mean_precision_mixed","mean_recall_mixed","mean_F1_mixed","sd_adj_r_squared","sd_agreement","sd_y_rmse_fixed","sd_beta_rmse_fixed","sd_sensitivity_fixed","sd_specificity_fixed","sd_precision_fixed","sd_recall_fixed","sd_F1_fixed","sd_y_rmse_mixed","sd_beta_rmse_mixed","sd_sensitivity_mixed","sd_specificity_mixed","sd_precision_mixed","sd_recall_mixed","sd_F1_mixed"
"1",25,492,20,50,5,0.5,5,12,4,1,0.25,1,0,1,0,2,0.2,0,1,0.135934901483052,0.55,22.0484247192791,0.64886958411746,0.55,NA,1,0.55,0.699319526437577,21.6972307859922,1.03182246750721,1,NA,1,1,1,0.038369854984441,0.144084120978436,6.0294661257721,0.160839743396202,0.144084120978436,NA,0,0.144084120978436,0.118592718930879,5.84848791726722,0.318338447407427,0,NA,0,0,0
