"","chunkNo","seed","reps","n_bar","J","alpha","type","p","s","default","cov_x","scale","base_mean_x","sigma_x","mean_r","sigma_r","snr","mean_noise","sigma_noise","mean_adj_r_squared","mean_agreement","mean_y_rmse_fixed","mean_beta_rmse_fixed","mean_sensitivity_fixed","mean_specificity_fixed","mean_precision_fixed","mean_recall_fixed","mean_F1_fixed","mean_y_rmse_mixed","mean_beta_rmse_mixed","mean_sensitivity_mixed","mean_specificity_mixed","mean_precision_mixed","mean_recall_mixed","mean_F1_mixed","sd_adj_r_squared","sd_agreement","sd_y_rmse_fixed","sd_beta_rmse_fixed","sd_sensitivity_fixed","sd_specificity_fixed","sd_precision_fixed","sd_recall_fixed","sd_F1_fixed","sd_y_rmse_mixed","sd_beta_rmse_mixed","sd_sensitivity_mixed","sd_specificity_mixed","sd_precision_mixed","sd_recall_mixed","sd_F1_mixed"
"1",33,750,20,50,5,0.5,5,12,4,1,0.25,1,0,1,0,2,0.4,0,1,0.234630405910075,0.679166666666667,13.8388721009419,0.593307862924224,0.65,NA,1,0.65,0.779189426134506,13.5782406208395,0.762710594358483,0.970833333333333,NA,1,0.970833333333333,0.984189723320158,0.0523078236416366,0.121741145192365,3.31569164682024,0.109750185792726,0.142040271037798,NA,0,0.142040271037798,0.107129277693498,3.25444397190316,0.169945372894815,0.0620966516975495,NA,0,0.0620966516975495,0.0337829376306185
