"","chunkNo","seed","reps","n_bar","J","alpha","type","p","s","default","cov_x","scale","base_mean_x","sigma_x","mean_r","sigma_r","snr","mean_noise","sigma_noise","mean_adj_r_squared","mean_agreement","mean_y_rmse_fixed","mean_beta_rmse_fixed","mean_sensitivity_fixed","mean_specificity_fixed","mean_precision_fixed","mean_recall_fixed","mean_F1_fixed","mean_y_rmse_mixed","mean_beta_rmse_mixed","mean_sensitivity_mixed","mean_specificity_mixed","mean_precision_mixed","mean_recall_mixed","mean_F1_mixed","sd_adj_r_squared","sd_agreement","sd_y_rmse_fixed","sd_beta_rmse_fixed","sd_sensitivity_fixed","sd_specificity_fixed","sd_precision_fixed","sd_recall_fixed","sd_F1_fixed","sd_y_rmse_mixed","sd_beta_rmse_mixed","sd_sensitivity_mixed","sd_specificity_mixed","sd_precision_mixed","sd_recall_mixed","sd_F1_mixed"
"1",12,1429,20,50,5,0.5,4,12,4,1,0.25,1,0,1,0,2,1,0,1,0.19397879036557,0.541666666666667,17.2033053745069,2.94717610320103,0.7875,0.6875,0.601031746031746,0.7875,0.663958263958264,16.8615030596739,2.6702769192137,0.8875,0.1125,0.348232323232323,0.8875,0.487032967032967,0.0400498509707518,0.217138487622571,0.832087453996233,0.190550351388135,0.1467857371531,0.21267407730585,0.165434659587818,0.1467857371531,0.123847852501366,0.975543993218143,0.307003319732983,0.171583185288315,0.232619522192922,0.0919293420268283,0.171583185288315,0.0663063201448343
