"","chunkNo","seed","reps","n_bar","J","alpha","type","p","s","default","cov_x","scale","base_mean_x","sigma_x","mean_r","sigma_r","snr","mean_noise","sigma_noise","mean_adj_r_squared","mean_agreement","mean_y_rmse_fixed","mean_beta_rmse_fixed","mean_sensitivity_fixed","mean_specificity_fixed","mean_precision_fixed","mean_recall_fixed","mean_F1_fixed","mean_y_rmse_mixed","mean_beta_rmse_mixed","mean_sensitivity_mixed","mean_specificity_mixed","mean_precision_mixed","mean_recall_mixed","mean_F1_mixed","sd_adj_r_squared","sd_agreement","sd_y_rmse_fixed","sd_beta_rmse_fixed","sd_sensitivity_fixed","sd_specificity_fixed","sd_precision_fixed","sd_recall_fixed","sd_F1_fixed","sd_y_rmse_mixed","sd_beta_rmse_mixed","sd_sensitivity_mixed","sd_specificity_mixed","sd_precision_mixed","sd_recall_mixed","sd_F1_mixed"
"1",17,1384,20,50,5,0.5,3,12,4,1,0.25,1,0,1,0,2,1,0,1,0.43699370667768,0.758333333333333,35.0156083482951,2.50859270714077,0.8375,0.275,0.372593795093795,0.8375,0.510517815517815,34.4954597231322,2.68199242430523,1,0.00625,0.334848484848485,1,0.501666666666667,0.0446238563863568,0.157418873564722,9.28771171469952,0.571329596503952,0.167705098312484,0.197017231413103,0.0669441113473414,0.167705098312484,0.0787927330289556,9.20363412091942,0.659268044851016,0,0.0279508497187474,0.00677596356818119,0,0.0074535599249993
