"","chunkNo","seed","reps","n_bar","J","alpha","type","p","s","default","cov_x","scale","base_mean_x","sigma_x","mean_r","sigma_r","snr","mean_noise","sigma_noise","mean_adj_r_squared","mean_agreement","mean_y_rmse_fixed","mean_beta_rmse_fixed","mean_sensitivity_fixed","mean_specificity_fixed","mean_precision_fixed","mean_recall_fixed","mean_F1_fixed","mean_y_rmse_mixed","mean_beta_rmse_mixed","mean_sensitivity_mixed","mean_specificity_mixed","mean_precision_mixed","mean_recall_mixed","mean_F1_mixed","sd_adj_r_squared","sd_agreement","sd_y_rmse_fixed","sd_beta_rmse_fixed","sd_sensitivity_fixed","sd_specificity_fixed","sd_precision_fixed","sd_recall_fixed","sd_F1_fixed","sd_y_rmse_mixed","sd_beta_rmse_mixed","sd_sensitivity_mixed","sd_specificity_mixed","sd_precision_mixed","sd_recall_mixed","sd_F1_mixed"
"1",12,529,20,50,5,0.5,1,12,4,1,0.25,1,0,1,0,2,0.4,0,1,0.258383745620997,0.65,14.5429880239957,0.549663553589182,0.7625,0.43125,0.410198412698413,0.7625,0.530602730602731,14.2860463733598,0.723715028564677,1,0.0375,0.343737373737374,1,0.511007326007326,0.0365864304617237,0.103307863301314,4.19111939953493,0.103269611247014,0.171583185288315,0.169533997522,0.10858745643516,0.171583185288315,0.127175468945277,4.11184347005231,0.180254224081779,0,0.100164338648254,0.0286020941152349,0,0.0300031023643803
