"","chunkNo","seed","reps","n_bar","J","alpha","type","p","s","default","cov_x","scale","base_mean_x","sigma_x","mean_r","sigma_r","snr","mean_noise","sigma_noise","mean_adj_r_squared","mean_agreement","mean_y_rmse_fixed","mean_beta_rmse_fixed","mean_sensitivity_fixed","mean_specificity_fixed","mean_precision_fixed","mean_recall_fixed","mean_F1_fixed","mean_y_rmse_mixed","mean_beta_rmse_mixed","mean_sensitivity_mixed","mean_specificity_mixed","mean_precision_mixed","mean_recall_mixed","mean_F1_mixed","sd_adj_r_squared","sd_agreement","sd_y_rmse_fixed","sd_beta_rmse_fixed","sd_sensitivity_fixed","sd_specificity_fixed","sd_precision_fixed","sd_recall_fixed","sd_F1_fixed","sd_y_rmse_mixed","sd_beta_rmse_mixed","sd_sensitivity_mixed","sd_specificity_mixed","sd_precision_mixed","sd_recall_mixed","sd_F1_mixed"
"1",8,475,20,50,5,0.5,5,12,4,1,0.25,1,0,1,0,2,0.2,0,1,0.138076337180256,0.416666666666667,24.4907580350146,0.68311516931379,0.4125,NA,1,0.4125,0.567823234556981,24.002955380594,1.14067053594774,0.995833333333333,NA,1,0.995833333333333,0.997826086956522,0.0618875099950774,0.148087219439773,6.68206300456627,0.198139121599114,0.154074771094165,NA,0,0.154074771094165,0.157714323924887,6.48582327077564,0.40002991064965,0.0186338998124983,NA,0,0.0186338998124983,0.00972203468478169
