"","chunkNo","seed","reps","n_bar","J","alpha","type","p","s","default","cov_x","scale","base_mean_x","sigma_x","mean_r","sigma_r","snr","mean_noise","sigma_noise","mean_adj_r_squared","mean_agreement","mean_y_rmse_fixed","mean_beta_rmse_fixed","mean_sensitivity_fixed","mean_specificity_fixed","mean_precision_fixed","mean_recall_fixed","mean_F1_fixed","mean_y_rmse_mixed","mean_beta_rmse_mixed","mean_sensitivity_mixed","mean_specificity_mixed","mean_precision_mixed","mean_recall_mixed","mean_F1_mixed","sd_adj_r_squared","sd_agreement","sd_y_rmse_fixed","sd_beta_rmse_fixed","sd_sensitivity_fixed","sd_specificity_fixed","sd_precision_fixed","sd_recall_fixed","sd_F1_fixed","sd_y_rmse_mixed","sd_beta_rmse_mixed","sd_sensitivity_mixed","sd_specificity_mixed","sd_precision_mixed","sd_recall_mixed","sd_F1_mixed"
"1",42,1159,20,50,5,0.5,3,12,4,1,0.25,1,0,1,0,2,0.8,0,1,0.404991725040306,0.683333333333333,37.5107243826837,2.41222578128838,0.8125,0.38125,0.404233405483405,0.8125,0.535654345654346,36.9160225626915,2.61455055651578,0.9875,0.00625,0.331818181818182,0.9875,0.496666666666667,0.0492720702116423,0.134098680606302,8.15116797742967,0.324780789797756,0.196599378914262,0.19226403856758,0.104258255119735,0.196599378914262,0.127083247762692,7.96420500640436,0.437560531762145,0.0559016994374947,0.0279508497187474,0.0154672056222437,0.0559016994374947,0.0239394948819869
