"","chunkNo","seed","reps","n_bar","J","alpha","type","p","s","default","cov_x","scale","base_mean_x","sigma_x","mean_r","sigma_r","snr","mean_noise","sigma_noise","mean_adj_r_squared","mean_agreement","mean_icc","mean_y_rmse_fixed","mean_beta_rmse_fixed","mean_sensitivity_fixed","mean_specificity_fixed","mean_precision_fixed","mean_recall_fixed","mean_F1_fixed","mean_s_hat_fixed","mean_y_rmse_mixed","mean_beta_rmse_mixed","mean_sensitivity_mixed","mean_specificity_mixed","mean_precision_mixed","mean_recall_mixed","mean_F1_mixed","mean_s_hat_mixed","sd_adj_r_squared","sd_agreement","sd_icc","sd_y_rmse_fixed","sd_beta_rmse_fixed","sd_sensitivity_fixed","sd_specificity_fixed","sd_precision_fixed","sd_recall_fixed","sd_F1_fixed","sd_s_hat_fixed","sd_y_rmse_mixed","sd_beta_rmse_mixed","sd_sensitivity_mixed","sd_specificity_mixed","sd_precision_mixed","sd_recall_mixed","sd_F1_mixed","sd_s_hat_mixed"
"142",19,186,20,3,168,0.333333333333333,4,169,81,1,0.05576108,3,0,1,0,0.2,1.28,0,1,0.540374478585137,0.69112426035503,0.462630915338212,44.3265564722525,0.880282723155948,0.324074074074074,0.761363636363636,0.556259756763847,0.324074074074074,0.408580581615135,47.25,27.6651853463811,2.76707013529069,0.522222222222222,0.551704545454545,0.517074948669545,0.522222222222222,0.519496690324395,81.75,0.0342947015640258,0.0344813034309025,0.0277604574582545,2.3485852219691,0.048814401097408,0.0417943198939579,0.0391917581947509,0.0488327129675992,0.0417943198939579,0.0421025523417869,4.90837093781204,1.74014283694249,0.185151091390724,0.0462106637109008,0.0338859468588286,0.0378857466219478,0.0462106637109008,0.0413686020462676,2.7505980211009
"143",19,236,20,3,168,0.333333333333333,4,169,81,1,0.05576108,4,0,1,0,0.2,1.28,0,1,0.53740729492269,0.663313609467456,0.504349607625939,56.9565584401742,0.964606830672833,0.309876543209877,0.794318181818182,0.584357335791445,0.309876543209877,0.403674480811847,43.2,35.1345225816438,3.42241938993655,0.524691358024691,0.530681818181818,0.506909200565307,0.524691358024691,0.515356556841459,83.8,0.0168070595788935,0.0386300598609663,0.0314039233630716,2.79083567298788,0.0650871266626255,0.0377662669803916,0.0480565085308869,0.0638446361490654,0.0377662669803916,0.0411256331082039,5.32718944363921,1.83474280724846,0.362763215479569,0.0439690114898432,0.0338106502391699,0.0306219678995121,0.0439690114898432,0.0354722211703276,4.0859193386685
"144",19,286,20,3,168,0.333333333333333,4,169,81,1,0.05576108,5,0,1,0,0.2,1.28,0,1,0.546168638288995,0.666272189349112,0.528210969114134,69.4606757438303,1.05744100039113,0.260493827160494,0.803977272727273,0.548436143048202,0.260493827160494,0.352773799571426,38.35,42.7580089442896,4.12766566605359,0.515432098765432,0.5375,0.505522850776814,0.515432098765432,0.50989264008602,82.45,0.0236419570362336,0.0281101966142751,0.0261752211191349,4.39437031066552,0.0921894339457574,0.0553421647225257,0.0424988485886555,0.0987034886435083,0.0553421647225257,0.0703556444577001,3.03098038681598,3.26217888625933,0.456497405918213,0.0625513690821842,0.0418907992339735,0.0422179624457525,0.0625513690821842,0.0501869850250792,5.58640266511841
"145",19,336,20,3,168,0.333333333333333,4,169,81,1,0.05576108,6,0,1,0,0.2,1.28,0,1,0.555044683632606,0.649408284023669,0.540023267998308,82.0182416780347,1.13789756783012,0.240740740740741,0.801704545454546,0.528233288248412,0.240740740740741,0.329828324106126,36.95,50.5007544371032,4.82104888435424,0.509259259259259,0.51875,0.493202299281849,0.509259259259259,0.500886881058393,83.6,0.023510738166271,0.0302860147315238,0.0227244320182283,4.72629817012145,0.090985797536315,0.0491384472009217,0.0452259503064582,0.0954486035085707,0.0491384472009217,0.0624515970242343,4.23612285493531,4.07021579470548,0.384816128985386,0.0431169519699701,0.0342450661286262,0.032016985126771,0.0431169519699701,0.0361569884525595,3.54519689899328
"146",19,36,20,3,168,0.333333333333333,4,169,81,1,0.05576108,0,0,1,0,0.2,1.28,0,1,0.464973604953921,0.708579881656805,0.0132538349738712,18.9333340062793,0.608526473056462,0.390123456790123,0.822159090909091,0.671325752171478,0.390123456790123,0.492438696794891,47.25,12.2614609627196,1.18553705511823,0.560493827160494,0.606818181818182,0.568014424725066,0.560493827160494,0.563815123449583,80,0.0337422556321398,0.0315379035313948,0.0170143844698861,0.717794431361204,0.0294800404909532,0.0418949657271868,0.0462365447787273,0.068897134812028,0.0418949657271868,0.0470185251028438,4.60977222864644,0.758978753426821,0.0853005765201705,0.0424655090099546,0.0456633957949745,0.0382707163535499,0.0424655090099546,0.0373452848618664,4.44853612823483
"147",19,619,20,3,168,0.333333333333333,4,169,81,1,0.05576108,0,0,1,0,0.2,0.3,0,1,0.205826516435494,0.651479289940828,0.0117209789238595,37.2652907508239,0.75830486897587,0.261111111111111,0.84375,0.606212376287154,0.261111111111111,0.362288612275758,34.9,22.8624421494759,2.25343984836177,0.540123456790123,0.550568181818182,0.525841349627501,0.540123456790123,0.53251733906045,83.3,0.0556084100883941,0.032574092491187,0.0159081551376103,1.40584123218388,0.0613152234628812,0.0568261320426071,0.0411996262076736,0.0673782104212389,0.0568261320426071,0.0629775559333865,6.77378849140684,1.65651703087417,0.151137177785126,0.0408233553056481,0.0489775571989652,0.0384452613778852,0.0408233553056481,0.0367710326397619,4.40215258350061
"148",19,669,20,3,168,0.333333333333333,4,169,81,1,0.05576108,1,0,1,0,0.2,0.3,0,1,0.21228458370613,0.638757396449704,0.0864270811483,46.3688973517986,0.814503630305976,0.257407407407407,0.852272727272727,0.61857269250412,0.257407407407407,0.361835934421082,33.85,28.6401507895922,2.68063575724688,0.524074074074074,0.527840909090909,0.505931653094724,0.524074074074074,0.514529031917077,84,0.046680801735414,0.0362464962095145,0.0500549913143413,1.64877211249728,0.0718492524055122,0.0420621736213778,0.0379584489297187,0.0702644778812978,0.0420621736213778,0.0489867685111936,5.08118303671808,1.51583603782072,0.2190481717934,0.0374623618194694,0.0482787404232909,0.0350039402814262,0.0374623618194694,0.0338029131331596,4.35285750066007
"149",19,719,20,3,168,0.333333333333333,4,169,81,1,0.05576108,2,0,1,0,0.2,0.3,0,1,0.217466586711599,0.643786982248521,0.147748005436472,67.9153877427059,0.991447832830963,0.240123456790123,0.816477272727273,0.543904559991476,0.240123456790123,0.330964264739295,35.6,42.8295769355289,3.94714263850314,0.522222222222222,0.511363636363636,0.495756551661066,0.522222222222222,0.508411167407415,85.3,0.0457884343599663,0.0294046149426813,0.0429816456746475,2.91709658876905,0.0791259228774716,0.0575555112338567,0.0354158404239693,0.0643744252714176,0.0575555112338567,0.0624999736022514,6.4023022175004,2.90970915864702,0.357275273320433,0.0552260824453192,0.0477870439125315,0.0461345245337084,0.0552260824453192,0.0490901602677879,3.78501199330645
"150",19,769,20,3,168,0.333333333333333,4,169,81,1,0.05576108,3,0,1,0,0.2,0.3,0,1,0.215036300359172,0.635798816568047,0.164139077175137,92.8146051548562,1.10087810719403,0.18641975308642,0.840340909090909,0.52193376463058,0.18641975308642,0.273645869834606,29.15,57.0305234735306,5.39647691976148,0.506172839506173,0.525,0.495513046399422,0.506172839506173,0.500180863653428,82.8,0.0418930831965195,0.0297085587706458,0.0487032848310356,6.3704125386682,0.108347754568184,0.0358035894158264,0.0432282236171507,0.0867878677126954,0.0358035894158264,0.0473886789432193,4.22118716152596,5.32784100891613,0.479028507991224,0.0493827160493827,0.0529932657174122,0.0396272101128718,0.0493827160493827,0.0409989807322965,5.93473273463759
"151",19,819,20,3,168,0.333333333333333,4,169,81,1,0.05576108,4,0,1,0,0.2,0.3,0,1,0.20763805457979,0.614497041420118,0.209975262571531,119.342010431188,1.29476285981992,0.16358024691358,0.855113636363636,0.511553225977163,0.16358024691358,0.246780581491787,26,73.4994985551354,6.64996452639646,0.524074074074074,0.528409090909091,0.505511298082446,0.524074074074074,0.514383320294977,83.95,0.0497178239409959,0.0231391251387444,0.0414343537612784,5.11840852159341,0.12703015741105,0.0312516294026471,0.0353389955481277,0.0676566607292289,0.0312516294026471,0.0409113954896161,4.29197537639476,4.59099794221354,0.44052848298103,0.0530592129989632,0.0452297070826666,0.0443935101146532,0.0530592129989632,0.0471261297419263,3.74833296279826
"152",19,86,20,3,168,0.333333333333333,4,169,81,1,0.05576108,1,0,1,0,0.2,1.28,0,1,0.505202727200151,0.706213017751479,0.213661005546296,22.8451788034894,0.662513370499579,0.384567901234568,0.782386363636364,0.620581652179493,0.384567901234568,0.474353489078781,50.3,14.56654618583,1.45740557866298,0.551234567901235,0.578409090909091,0.546140092012357,0.551234567901235,0.548178195738732,81.75,0.0306834592984593,0.0373383663663418,0.049366806520564,0.811132344873634,0.0386738447433218,0.0281168390561573,0.0346397212327314,0.0427348537351235,0.0281168390561573,0.0301958573026912,3.48077426353451,0.837131852771738,0.140454343332513,0.0508670678044784,0.0421818233377327,0.0369142077084209,0.0508670678044784,0.0408500436672705,5.01445279587965
"153",19,869,20,3,168,0.333333333333333,4,169,81,1,0.05576108,5,0,1,0,0.2,0.3,0,1,0.226199037782766,0.603254437869822,0.219121319596015,145.567840119594,1.39682777912722,0.153086419753086,0.876136363636364,0.533963443359817,0.153086419753086,0.237337327460682,23.3,86.5294640360394,8.59680729540365,0.503086419753086,0.494318181818182,0.477651473357294,0.503086419753086,0.489830107093863,85.25,0.0419797075790884,0.025575261630541,0.0330651962833776,10.8592524573277,0.1260013538218,0.0374462984891435,0.0370340414508773,0.118593943741772,0.0374462984891435,0.0554800269465448,2.92178748461676,5.24437764960684,0.890404971244469,0.0523591324798361,0.040972173584818,0.0409727701729906,0.0523591324798361,0.0454182696348304,3.58175199705689
"154",19,919,20,3,168,0.333333333333333,4,169,81,1,0.05576108,6,0,1,0,0.2,0.3,0,1,0.221980373110979,0.611834319526627,0.218669862222356,174.676856727807,1.54100349530346,0.129012345679012,0.880681818181818,0.503042738890161,0.129012345679012,0.204814693514216,20.95,106.254789659394,9.87127623640678,0.516049382716049,0.533522727272727,0.504640854699546,0.516049382716049,0.510078377277964,82.85,0.0415017439611131,0.0276475001295604,0.0421021329990362,10.9244589266999,0.194108840055625,0.029290620710036,0.0367762180374239,0.11185248850462,0.029290620710036,0.0453733623180834,2.91050728079813,9.64799943066818,0.808104654538647,0.0428790828230846,0.0419515957430102,0.0390478681859212,0.0428790828230846,0.039578256540354,3.39155297451586
"155",2,119,20,3,168,0.333333333333333,4,169,81,1,0.05576108,2,0,1,0,0.2,1.28,0,1,0.528556025782247,0.708579881656805,0.384169833084489,32.4189413080282,0.770531818950148,0.362345679012346,0.777272727272727,0.599879016711144,0.362345679012346,0.451294177946504,48.95,20.7437735217324,1.97483884683574,0.537037037037037,0.578409090909091,0.540239730492923,0.537037037037037,0.538222100721567,80.6,0.0339018085667599,0.0282719809030914,0.0435037177598579,1.13479936999721,0.0404254406767657,0.0401097092457715,0.0344676156547798,0.0541462480526393,0.0401097092457715,0.0439328047654229,3.34781940027268,1.15645391693562,0.160983082260272,0.0466254274227687,0.0505381005630944,0.0440022295188361,0.0466254274227687,0.0426370812519327,4.53524211620852
"156",2,169,20,3,168,0.333333333333333,4,169,81,1,0.05576108,3,0,1,0,0.2,1.28,0,1,0.539143511980307,0.687869822485207,0.471326623313519,43.6898383242512,0.881321052515064,0.312962962962963,0.780113636363636,0.566459180404907,0.312962962962963,0.40280739707568,44.7,27.5085810949022,2.63191572580174,0.525925925925926,0.55625,0.522385699351112,0.525925925925926,0.523535774735981,81.65,0.0300676368309657,0.0395714606888766,0.0397454146262753,3.2922357008495,0.0321528140867395,0.0330966496652093,0.0215846125293605,0.0400161041864727,0.0330966496652093,0.0363386299637678,2.93974578206312,2.75350586894862,0.250175341069543,0.0555591652859486,0.0597309603560362,0.0496447449665583,0.0555591652859486,0.0491190812753628,5.73332823337187
"157",2,19,20,3,168,0.333333333333333,4,169,81,1,0.05576108,0,0,1,0,0.2,1.28,0,1,0.472369434438149,0.713609467455621,0.0110497099159615,18.6936967317894,0.604634627170888,0.411728395061728,0.819886363636364,0.677864572347577,0.411728395061728,0.511093396231587,49.2,12.1166205624731,1.16350951916275,0.566049382716049,0.608522727272727,0.570956114431903,0.566049382716049,0.56808040421765,80.3,0.0394191226774789,0.0376883693950216,0.0155337666703347,0.71811923750729,0.0292742963728938,0.0556853584323935,0.0381860543901993,0.0607733805996725,0.0556853584323935,0.0553973290145668,5.11550789781734,0.771514934550045,0.0947003564951711,0.0486091127615076,0.0401299745113858,0.0373250549367551,0.0486091127615076,0.0405453183319899,4.43787526211646
"158",2,219,20,3,168,0.333333333333333,4,169,81,1,0.05576108,4,0,1,0,0.2,1.28,0,1,0.543826806525595,0.671005917159763,0.493770888520387,56.118665959022,0.964478206464645,0.283950617283951,0.783522727272727,0.545461628802668,0.283950617283951,0.373003896117933,42.05,35.1222121472832,3.34910400195821,0.514197530864198,0.535227272727273,0.504889890052501,0.514197530864198,0.509035441605101,82.55,0.0235284843386358,0.0345773666818552,0.0406322084243261,2.51488367166517,0.0623785595132036,0.0473933269104885,0.0311696989156379,0.0662673931583848,0.0473933269104885,0.0549221801048333,3.18673236370655,1.83796912738958,0.30989932632019,0.0430051774411202,0.0472003264119765,0.0350011159921898,0.0430051774411202,0.0360266508190403,5.12450254325134
"159",2,269,20,3,168,0.333333333333333,4,169,81,1,0.05576108,5,0,1,0,0.2,1.28,0,1,0.539089139180096,0.657396449704142,0.521495666023871,68.8492014104326,1.03716868021605,0.254938271604938,0.805681818181818,0.550436269646607,0.254938271604938,0.347961574918759,37.75,42.4754713679892,4.13542872204189,0.519753086419753,0.539204545454545,0.509554515565039,0.519753086419753,0.514203401273732,82.65,0.0251802483222366,0.0295484036482843,0.0345648168942665,3.17787303484251,0.0446337718793977,0.0241244204561036,0.0407059015613532,0.0687826565327633,0.0241244204561036,0.033656978494264,3.17680740101724,2.41691034614873,0.313270741692116,0.0445850062301816,0.0438526029210252,0.0350152431349077,0.0445850062301816,0.0370126637374125,4.69350054526694
"160",2,319,20,3,168,0.333333333333333,4,169,81,1,0.05576108,6,0,1,0,0.2,1.28,0,1,0.546507674173713,0.645857988165681,0.532524604967644,82.988257894965,1.1173777260359,0.233950617283951,0.802272727272727,0.522072085252345,0.233950617283951,0.322620470801068,36.35,51.7490614709082,4.76401938740961,0.50679012345679,0.515340909090909,0.491112876108067,0.50679012345679,0.498375767294808,83.7,0.0240145409816244,0.0288781773710517,0.0321269517433676,5.10996026204032,0.0703364670479804,0.0424796744105854,0.0414504320967723,0.0891038364441804,0.0424796744105854,0.0558909727483875,3.1165939573093,4.94862157633902,0.330610071173841,0.0471344957580254,0.0560686203806332,0.042743107540551,0.0471344957580254,0.0419796219538084,5.10005159932618
"161",2,602,20,3,168,0.333333333333333,4,169,81,1,0.05576108,0,0,1,0,0.2,0.3,0,1,0.192247326428972,0.637869822485207,0.0196232364081652,37.7806117276108,0.732905623374729,0.232098765432099,0.857954545454545,0.601732643489338,0.232098765432099,0.332035882397161,31.3,22.8147187680193,2.24869311773108,0.52962962962963,0.548863636363636,0.51880262504866,0.52962962962963,0.523866916524849,82.6,0.0307920780601471,0.0326701231464849,0.0303102029458877,1.12160876874624,0.0370088847689502,0.0551534069533195,0.040805957185205,0.0681544111545034,0.0551534069533195,0.0623082093570245,6.72074557267507,1.08541041192379,0.151601086585296,0.0515912881331593,0.0334062020688991,0.0357073845504133,0.0515912881331593,0.0421429223398981,4.03145526813177
"162",2,652,20,3,168,0.333333333333333,4,169,81,1,0.05576108,1,0,1,0,0.2,0.3,0,1,0.202535787109517,0.654733727810651,0.0755864283824918,46.7554655669272,0.819902629579841,0.239506172839506,0.845454545454545,0.590004959619785,0.239506172839506,0.33902152836279,33,28.9860920205506,2.77190420860399,0.514814814814815,0.544886363636364,0.509534065544262,0.514814814814815,0.511967269853733,81.75,0.0451602211309209,0.0467999321132738,0.0386036255192244,2.09266343841226,0.0642037668442327,0.0424655090099546,0.0409555823010502,0.0734221310459362,0.0424655090099546,0.0504317310966793,5.3802758684897,1.61929291082043,0.22833617535796,0.048745071048916,0.0311696989156379,0.0364478655755103,0.048745071048916,0.0417108951946938,3.25859188187652
"163",2,69,20,3,168,0.333333333333333,4,169,81,1,0.05576108,1,0,1,0,0.2,1.28,0,1,0.502990021305652,0.706804733727811,0.197724116863109,22.7545792485324,0.657666599956474,0.417283950617284,0.805681818181818,0.662855434837549,0.417283950617284,0.510976108269381,50.9,14.5440489149336,1.41776057986418,0.567901234567901,0.592613636363636,0.562068655287841,0.567901234567901,0.564542851740137,81.85,0.0330821328067006,0.037838423217672,0.0418728316018605,1.13964147849838,0.038486840763493,0.0581275959756219,0.0312622311861867,0.0500159625278819,0.0581275959756219,0.056075046462383,5.12886567945533,0.882277405621324,0.0931438457221685,0.0493827160493827,0.0430391435479143,0.0379456050190816,0.0493827160493827,0.0408936129030324,4.64842927630851
"164",2,702,20,3,168,0.333333333333333,4,169,81,1,0.05576108,2,0,1,0,0.2,0.3,0,1,0.220871560691568,0.640236686390533,0.176392575333631,67.5030148981124,0.982228309793104,0.22037037037037,0.823863636363636,0.533529806633602,0.22037037037037,0.310731754369605,33.35,42.0995202269395,3.94045739673933,0.509259259259259,0.530681818181818,0.500035192421928,0.509259259259259,0.504371921031764,82.55,0.0551911920156637,0.0255842666875541,0.0582066276260054,3.72024474305352,0.0941847922703698,0.0453653420896307,0.0346838389172201,0.0739116800823874,0.0453653420896307,0.0556455894377839,4.80432918807282,2.70596606006901,0.421301984333784,0.0362433918896543,0.0415650493507912,0.0334891586677695,0.0362433918896543,0.0330012558564502,3.61975573470744
"165",2,752,20,3,168,0.333333333333333,4,169,81,1,0.05576108,3,0,1,0,0.2,0.3,0,1,0.221004079063619,0.637869822485207,0.193621448362406,93.9494916505017,1.15565287068254,0.202469135802469,0.850568181818182,0.554877467545432,0.202469135802469,0.295487968600877,29.55,57.8201245536809,5.42855960785026,0.505555555555556,0.522727272727273,0.493421644008662,0.505555555555556,0.499073484619981,82.95,0.0417042762486168,0.0243290002696179,0.0426374934334076,6.09010384593978,0.156996772843729,0.0370153716142781,0.0306862481296007,0.0567129256828996,0.0370153716142781,0.0441252705833062,4.53611240926343,4.81589325490245,0.502008836545351,0.0504235662990285,0.0418745719239576,0.0380900495290703,0.0504235662990285,0.0425370757354339,4.45415240918073
"166",2,802,20,3,168,0.333333333333333,4,169,81,1,0.05576108,4,0,1,0,0.2,0.3,0,1,0.226540145034442,0.607988165680473,0.19894578406058,118.684287588245,1.2274005859451,0.185802469135802,0.859090909090909,0.550408983833114,0.185802469135802,0.276762698479972,27.45,72.3691917788254,6.83811876690303,0.530864197530864,0.505681818181818,0.497095946519297,0.530864197530864,0.513148990393156,86.5,0.0329550990080475,0.0318287156185479,0.0334969971918204,7.0806969323219,0.106796054526141,0.0321624299913929,0.0324359039382105,0.0681937129567752,0.0321624299913929,0.0409692065988425,3.94001068660052,5.06557623919366,0.550981200198104,0.0475622876136325,0.0421173250991824,0.0370625595716382,0.0475622876136325,0.0401427971413367,3.95367916596282
"167",2,852,20,3,168,0.333333333333333,4,169,81,1,0.05576108,5,0,1,0,0.2,0.3,0,1,0.224520081118572,0.599112426035503,0.218591052052048,152.311490399524,1.409207959511,0.146296296296296,0.871590909090909,0.514042019574628,0.146296296296296,0.227484935769874,23.15,92.090418489807,8.80631132153853,0.495679012345679,0.503977272727273,0.478882018403715,0.495679012345679,0.486706262246176,83.8,0.0367027286948126,0.0308287640054799,0.038224770057117,8.49743766091807,0.149950214283516,0.035210539979369,0.037796961059492,0.119785142402309,0.035210539979369,0.0539514760722643,2.15882521659107,6.56131390998639,0.806379768382614,0.0492648039989078,0.0420810013967811,0.0345406654823692,0.0492648039989078,0.0397055342990336,5.07418647874244
"168",2,902,20,3,168,0.333333333333333,4,169,81,1,0.05576108,6,0,1,0,0.2,0.3,0,1,0.220533979276696,0.606508875739645,0.214705792927184,174.34384300997,1.46918557409852,0.141975308641975,0.874431818181818,0.506517419382341,0.141975308641975,0.220913233619938,22.55,103.555907134195,10.2232634850913,0.500617283950617,0.511363636363636,0.485012973881102,0.500617283950617,0.49221863155944,83.55,0.0437915375751152,0.027919438425694,0.0393028114925895,10.750469272771,0.168010530142135,0.0389375913361368,0.0284330042895111,0.0999008441558821,0.0389375913361368,0.0551130329100971,3.61975573470744,6.9011267085399,0.972467496881116,0.051525162882758,0.0408891498448259,0.0346915638755136,0.051525162882758,0.0404349245028118,5.26632799266394
"169",20,137,20,3,168,0.333333333333333,4,169,81,1,0.05576108,2,0,1,0,0.2,1.28,0,1,0.526891336516624,0.68905325443787,0.389098005115532,32.4783321878743,0.766044408909558,0.380246913580247,0.777840909090909,0.611775118846671,0.380246913580247,0.468509756089268,50.35,20.536927858775,1.9950567863028,0.55679012345679,0.555681818181818,0.536027785318096,0.55679012345679,0.54594545315179,84.2,0.0253979975640174,0.0335536159601894,0.0455852649334798,1.45917052296123,0.0391729715163931,0.0401746561924866,0.0326603765400413,0.0514895064742493,0.0401746561924866,0.0432863710124615,3.39155297451586,1.73729269287958,0.179589383250523,0.036026945227906,0.0420203921165904,0.0324262158936484,0.036026945227906,0.0320262122769722,3.83337147196893
"170",20,187,20,3,168,0.333333333333333,4,169,81,1,0.05576108,3,0,1,0,0.2,1.28,0,1,0.541261787822617,0.677810650887574,0.469407593869109,45.5004365177928,0.889782641794255,0.324074074074074,0.767045454545455,0.561503603897053,0.324074074074074,0.410564446120392,46.75,28.7009268965029,2.80883519493734,0.52962962962963,0.529545454545455,0.508590365453492,0.52962962962963,0.518525625446131,84.3,0.0314506892363412,0.0394595383556537,0.033307645130383,2.22601486535932,0.0570793512879869,0.0436715336274453,0.0385800321121295,0.0669105048920191,0.0436715336274453,0.0515220678483552,3.10983160823523,1.72935442310243,0.267312534977608,0.0517465436395139,0.0407892982920081,0.0372103493088062,0.0517465436395139,0.0423511259941253,4.6690470119715
"171",20,237,20,3,168,0.333333333333333,4,169,81,1,0.05576108,4,0,1,0,0.2,1.28,0,1,0.55621869161771,0.662130177514793,0.513009264077799,56.1447510584988,0.9659045421584,0.310493827160494,0.803409090909091,0.59347073967504,0.310493827160494,0.407116156719092,42.45,34.4939949415031,3.45817906733304,0.538888888888889,0.536363636363636,0.517294809600393,0.538888888888889,0.527570250830173,84.45,0.0296883618383265,0.0371714252112675,0.0319961178457228,3.78625481446742,0.0758432708137795,0.0420621736213778,0.0414012132801689,0.0751268031220387,0.0420621736213778,0.0517606825573729,3.41012424530559,3.15528998346656,0.320280710215936,0.0386843948382045,0.0449432971254094,0.0342868514159565,0.0386843948382045,0.0341750204399944,4.12278648744422
"172",20,287,20,3,168,0.333333333333333,4,169,81,1,0.05576108,5,0,1,0,0.2,1.28,0,1,0.547175252457358,0.661834319526627,0.522710326360239,70.7030302150179,1.08568090189558,0.253086419753086,0.8,0.537878549019705,0.253086419753086,0.34361642345652,38.1,44.1843863021614,4.16300818843349,0.520987654320988,0.534659090909091,0.507362928480326,0.520987654320988,0.513827564072056,83.15,0.0229020506240812,0.0321971224607582,0.0306356731960208,4.62981052431945,0.0760322794585584,0.0421050626103247,0.0365723674380823,0.0718663700672839,0.0421050626103247,0.0519231470861169,3.50788585303096,3.36199744014203,0.337429675524724,0.0502841698931159,0.0425946927590712,0.0415591176594789,0.0502841698931159,0.0443853767105547,3.80131556174964
"173",20,337,20,3,168,0.333333333333333,4,169,81,1,0.05576108,6,0,1,0,0.2,1.28,0,1,0.543382672463182,0.641420118343195,0.525441417203874,86.2944189123388,1.1318173009764,0.24320987654321,0.830113636363636,0.568986646607519,0.24320987654321,0.340422134319547,34.65,52.9438231901271,5.14975803630874,0.528395061728395,0.530113636363636,0.508878200831746,0.528395061728395,0.518294533636874,84.15,0.0284044557669997,0.0286298375777183,0.0250537696464421,5.45279867550098,0.0600512327053639,0.0384399658858601,0.0364000639909767,0.0836246878800248,0.0384399658858601,0.0516186200035854,2.51887610693842,4.25090667317812,0.444442141227597,0.0379146615283908,0.0414299313624965,0.035519395429903,0.0379146615283908,0.0355324644179054,3.03098038681598
"174",20,37,20,3,168,0.333333333333333,4,169,81,1,0.05576108,0,0,1,0,0.2,1.28,0,1,0.458286027471898,0.703550295857988,0.0113977506654434,18.8838102391244,0.600388097176648,0.404938271604938,0.8125,0.665614409595271,0.404938271604938,0.50260889737818,49.3,12.2449146709567,1.15467467832597,0.565432098765432,0.607954545454545,0.570988668971402,0.565432098765432,0.567640230210367,80.3,0.0270284628642351,0.0381983183278314,0.0174389130941809,0.625876991200606,0.028686657257811,0.0527749753216342,0.0417933408641001,0.0658313605672231,0.0527749753216342,0.0562624906140601,4.48506292862031,0.628958917713433,0.11212365444615,0.0601620638348373,0.0621865782055655,0.0543621229881975,0.0601620638348373,0.0546467675710295,5.33212705656649
"175",20,620,20,3,168,0.333333333333333,4,169,81,1,0.05576108,0,0,1,0,0.2,0.3,0,1,0.199975606995996,0.63491124260355,0.0289724597494985,37.7185299132492,0.731803324240908,0.251851851851852,0.855113636363636,0.616002319428734,0.251851851851852,0.355304963589987,33.15,23.3690953202353,2.17082724699425,0.540123456790123,0.545454545454545,0.523059471952771,0.540123456790123,0.531213222140045,83.75,0.0366020792225319,0.0344545716620725,0.0265544324987743,1.27584570332637,0.0441243271849926,0.0492851537886967,0.0373947340871822,0.0576300563651793,0.0492851537886967,0.0542945026408294,6.1411039638437,1.22301043573534,0.148268188926643,0.0421764473396398,0.0514840651116204,0.0443246288096305,0.0421764473396398,0.0415538671979127,3.59641634496283
"176",20,670,20,3,168,0.333333333333333,4,169,81,1,0.05576108,1,0,1,0,0.2,0.3,0,1,0.214112868160717,0.657396449704142,0.0876150240917713,46.7372870608309,0.822823042984079,0.241975308641975,0.81875,0.551445425313448,0.241975308641975,0.334600251608715,35.55,29.038641624212,2.75093297286318,0.512345679012346,0.548295454545455,0.510162127504013,0.512345679012346,0.510713821593718,81.25,0.0464655969878866,0.0365716855393194,0.0494465378642832,1.62777480984177,0.0535339861687768,0.048132317752143,0.0399602551020485,0.0655069935534954,0.048132317752143,0.0546504380325824,5.73516392644168,1.56096790524245,0.205719764305899,0.0542589284582175,0.036660532887512,0.0340315550030384,0.0542589284582175,0.0417559549840863,5.47602429735873
"177",20,720,20,3,168,0.333333333333333,4,169,81,1,0.05576108,2,0,1,0,0.2,0.3,0,1,0.190082118641527,0.647633136094675,0.138471483235544,67.7016368441672,0.9332990490683,0.222839506172839,0.834090909090909,0.557515318717494,0.222839506172839,0.317089254761652,32.65,41.9245364297034,3.97224208492024,0.500617283950617,0.534659090909091,0.498050409353737,0.500617283950617,0.498750914888336,81.5,0.0397784373366436,0.0356311916502431,0.0294747964707814,3.521996828323,0.080058762279255,0.0347980365009768,0.0478438994280743,0.0816842416122575,0.0347980365009768,0.0447627264067593,4.97652383433298,3.08830358308885,0.390818034782714,0.0448674906162171,0.0510166061800773,0.0368164991381299,0.0448674906162171,0.036960675012865,5.67079313119797
"178",20,770,20,3,168,0.333333333333333,4,169,81,1,0.05576108,3,0,1,0,0.2,0.3,0,1,0.214998133383693,0.629881656804734,0.1844393164481,92.7844188954801,1.123971235236,0.193827160493827,0.841477272727273,0.530499402601804,0.193827160493827,0.28304296595129,29.65,57.5769431072855,5.36556104413224,0.517901234567901,0.533522727272727,0.505597378684553,0.517901234567901,0.511435117852747,83,0.0537317066207794,0.0353716558793269,0.0430869159505518,4.16712399672693,0.105328753594279,0.0446209763903124,0.0438526029210252,0.102227517178379,0.0446209763903124,0.0604863175064222,3.93733813368212,3.90922024791574,0.332525003542309,0.0441465360431199,0.0441614822653913,0.0397997440478888,0.0441465360431199,0.0402503003881318,3.71341805944476
