"","chunkNo","seed","reps","n_bar","J","alpha","type","p","s","default","cov_x","scale","base_mean_x","sigma_x","mean_r","sigma_r","snr","mean_noise","sigma_noise","mean_adj_r_squared","mean_agreement","mean_icc","mean_y_rmse_fixed","mean_beta_rmse_fixed","mean_sensitivity_fixed","mean_specificity_fixed","mean_precision_fixed","mean_recall_fixed","mean_F1_fixed","mean_s_hat_fixed","mean_y_rmse_mixed","mean_beta_rmse_mixed","mean_sensitivity_mixed","mean_specificity_mixed","mean_precision_mixed","mean_recall_mixed","mean_F1_mixed","mean_s_hat_mixed","sd_adj_r_squared","sd_agreement","sd_icc","sd_y_rmse_fixed","sd_beta_rmse_fixed","sd_sensitivity_fixed","sd_specificity_fixed","sd_precision_fixed","sd_recall_fixed","sd_F1_fixed","sd_s_hat_fixed","sd_y_rmse_mixed","sd_beta_rmse_mixed","sd_sensitivity_mixed","sd_specificity_mixed","sd_precision_mixed","sd_recall_mixed","sd_F1_mixed","sd_s_hat_mixed"
"569",38,638,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,0,0.3,0,1,0.208224390489227,0.648918918918919,0.00752474955491621,37.6336886309788,0.734160286618523,0.227777777777778,0.858653846153846,0.558845454904077,0.227777777777778,0.319719381308072,33.15,22.5458861737291,2.31393140840428,0.524074074074074,0.561057692307692,0.481394372050953,0.524074074074074,0.501233240073438,88.1,0.0522373451632741,0.0384416364048229,0.01252290425135,1.73706545968899,0.0627518719832225,0.058385781469253,0.0420978417237164,0.059285024017906,0.058385781469253,0.0611597171330437,8.26071871474937,1.49447545910297,0.21194805770493,0.0652626934001407,0.0464056684418144,0.0453345108554785,0.0652626934001407,0.0520819755108562,6.42282115420843
"570",38,688,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,0.5,0.3,0,1,0.204483026795851,0.646486486486487,0.135427661735112,65.6730321427816,0.877889100157263,0.21358024691358,0.851442307692308,0.535620046820748,0.21358024691358,0.30291736167381,32.75,38.4214120507255,4.0246519622576,0.522839506172839,0.548076923076923,0.473795094793628,0.522839506172839,0.49684458599068,89.35,0.0422666281840474,0.0290508284954022,0.0409543142368117,3.39348971876747,0.0608859204207734,0.0390610071490543,0.0450434709923736,0.0757488979266315,0.0390610071490543,0.0439540520758324,6.45531197012034,2.50012461871764,0.370768782139533,0.0405077314913493,0.0280767844264781,0.0249596831706257,0.0405077314913493,0.030342953584274,4.24605079673113
"571",38,738,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,1,0.3,0,1,0.224861161111256,0.612432432432432,0.196273051707905,115.296322208592,1.21836767500593,0.159876543209877,0.8625,0.474836838039457,0.159876543209877,0.238519692558776,27.25,67.0413836100235,7.13057707489664,0.525308641975309,0.526923076923077,0.463579161767921,0.525308641975309,0.492247596527698,91.75,0.0278963971849118,0.0315235375628427,0.0454940574384649,7.75336708850089,0.122069288637387,0.0340994434284628,0.0270349036768617,0.0800848454253918,0.0340994434284628,0.046932641558533,3.49247310956758,4.19754439051893,0.668908745473009,0.0471344957580254,0.0342593021236478,0.0324719433614905,0.0471344957580254,0.0374062700040096,4.43520604161508
"572",38,788,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,1.5,0.3,0,1,0.217692587528581,0.601621621621622,0.223956210542428,168.619852409848,1.41788880845645,0.130864197530864,0.880769230769231,0.457294797313837,0.130864197530864,0.202764875848731,23,95.5254929756807,10.0012556894538,0.497530864197531,0.517307692307692,0.444737145809621,0.497530864197531,0.469427736168831,90.5,0.0497735157007205,0.0285003812464088,0.036721421872637,6.82384928978847,0.253904381088718,0.0321437182105064,0.0195818161602999,0.0716696736147246,0.0321437182105064,0.0449789021852444,3.4792618696923,6.00144824984571,0.840404638035775,0.0489093622833229,0.0269447570314805,0.0310911376873307,0.0489093622833229,0.0383811817358974,4.05877865995749
"573",38,838,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,2,0.3,0,1,0.224860678968148,0.585135135135135,0.214518682580831,219.15627673705,1.67825642889497,0.108024691358025,0.886538461538461,0.423478671595376,0.108024691358025,0.17159354118654,20.55,126.552481476667,12.8445590514277,0.508641975308642,0.507692307692308,0.446097626139275,0.508641975308642,0.475067085016139,92.4,0.0519412419824187,0.026819975031776,0.0383366394309437,11.4125321919219,0.305422678732376,0.0325097397299286,0.0234699991381617,0.104625974490408,0.0325097397299286,0.0489859004050344,2.91050728079813,8.36194869953236,1.30140612969335,0.0454227749847298,0.0426148219024805,0.0358434318470589,0.0454227749847298,0.0385783511869022,4.44143172743584
"574",38,888,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,2.5,0.3,0,1,0.22925250991892,0.571081081081081,0.227632788546246,278.47061726455,1.85916541499356,0.1,0.913461538461538,0.470679962639478,0.1,0.163551107610486,17.1,159.093681479953,16.7380170501541,0.512962962962963,0.511538461538461,0.450325035093113,0.512962962962963,0.479266086575622,92.35,0.0425619138480019,0.0349991898937975,0.0402687870197813,14.4541842847613,0.298200209210663,0.0334881970413827,0.026471046215834,0.0984229121392858,0.0334881970413827,0.0486459978001811,4.50613616726068,9.34978401974304,1.65486854187115,0.0413311037070701,0.043630408911105,0.0323787545150823,0.0413311037070701,0.034024756917466,4.97652383433298
"575",38,938,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,3,0.3,0,1,0.235190497363505,0.562162162162162,0.241043048368048,333.373879347268,1.99521066773595,0.087037037037037,0.9125,0.445698301025313,0.087037037037037,0.144780328060853,16.15,186.165998666054,19.9223642918123,0.49320987654321,0.494230769230769,0.432405116580826,0.49320987654321,0.460310256148867,92.55,0.054740443466119,0.0349431234345246,0.0322508070751257,21.4941037066681,0.450026924131447,0.0231746653401939,0.0343018867294261,0.128444663161415,0.0231746653401939,0.0376778113508294,3.82890667368499,16.4422355346474,1.75217037187458,0.0316596646879958,0.0479654578297205,0.0243285051596881,0.0316596646879958,0.0229492856130954,6.18550938207917
"576",38,988,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,3.5,0.3,0,1,0.233264205468937,0.563243243243243,0.233459775427492,382.761085246011,2.0501602265385,0.0765432098765432,0.930288461538462,0.45965008245968,0.0765432098765432,0.130536917397002,13.45,215.149223366408,22.2942394619381,0.502469135802469,0.50625,0.442261206290372,0.502469135802469,0.470112720747889,92.05,0.0522477989392492,0.0274280350202294,0.0493310817267219,31.0880203844832,0.293595658550648,0.0238989146060984,0.0196995001256598,0.108180403164885,0.0238989146060984,0.0381305137775991,2.94645192517516,17.928463579742,2.90732799538465,0.0484148160873192,0.0443686242848261,0.0368001533274723,0.0484148160873192,0.0403893405618068,5.12450254325134
"577",39,1039,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,4,0.3,0,1,0.218093009907138,0.545675675675676,0.235001453466064,442.112031065682,2.21621645231921,0.0734567901234568,0.936538461538462,0.467226107226107,0.0734567901234568,0.126402141617285,12.55,249.125175765697,26.7131248561629,0.515432098765432,0.508173076923077,0.449644072028969,0.515432098765432,0.48017402205138,92.9,0.0504336976138967,0.0269115598891769,0.0516071202864889,29.6161517207816,0.249288177491143,0.0298333369969588,0.0198287592854199,0.148090567805297,0.0298333369969588,0.0490714535325633,2.60515682930283,21.4344160553608,3.17362508981295,0.0388086158531399,0.0374714414248246,0.0340075978344458,0.0388086158531399,0.0353992759859565,3.05906762541172
"578",39,106,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,0.5,1.28,0,1,0.520144450286014,0.680810810810811,0.370081436655277,31.0575901636084,0.739398375631673,0.345679012345679,0.780288461538462,0.548992530781692,0.345679012345679,0.423460547455707,50.85,19.0860963267321,2.04616338365452,0.532716049382716,0.559134615384615,0.484737388367938,0.532716049382716,0.507357975886063,89,0.0366514747907183,0.0221468913144592,0.0427359565764771,1.56500615019273,0.0493334439340944,0.0520710734493806,0.0281244052499488,0.0572253075246348,0.0520710734493806,0.0546905558335873,4.73814309619285,1.40675028894638,0.253506583241269,0.0524203802065571,0.0394946028346606,0.0426038216225703,0.0524203802065571,0.0458466828391895,3.93366040864311
"579",39,156,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,1,1.28,0,1,0.535426409265648,0.663243243243243,0.484224832700938,55.0701101040239,0.919670834489574,0.279012345679012,0.789423076923077,0.509528304488458,0.279012345679012,0.359967295226972,44.5,32.8082607165043,3.54528192507394,0.512345679012346,0.535576923076923,0.46228233484447,0.512345679012346,0.485785888038372,89.8,0.0419704163525632,0.0303301581931403,0.0386347050413841,3.50915318667599,0.0590764947353045,0.0318931787847963,0.0350040038640597,0.0577533278985044,0.0318931787847963,0.0380645618320543,3.91353925158343,2.7004717108274,0.314268373721569,0.0476465432821798,0.0417496319241864,0.0394964160021379,0.0476465432821798,0.0419838675423616,4.11160104556543
"580",39,206,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,1.5,1.28,0,1,0.542727440564295,0.634864864864865,0.522195701978159,78.4120893547745,1.08201355568466,0.212345679012346,0.811057692307692,0.465871639276164,0.212345679012346,0.290976976257931,36.85,45.7248255345799,4.98739726476697,0.512962962962963,0.519711538461539,0.454649331009934,0.512962962962963,0.481644041100442,91.5,0.0261760362241518,0.0350518764040508,0.0322175424579091,4.22564222888792,0.0701558538211845,0.0407692813571307,0.0298044271425705,0.066829253982585,0.0407692813571307,0.0496692832828356,4.13298668608652,3.57262957928647,0.542299897749746,0.039748081645092,0.0461111264845508,0.0324261073311667,0.039748081645092,0.0330016855817143,5.43381227035621
"581",39,256,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,2,1.28,0,1,0.540920908469364,0.630540540540541,0.533665364255418,106.051677334227,1.23194965812995,0.196913580246914,0.845192307692308,0.500778591175734,0.196913580246914,0.281871677131343,32.05,62.3696930518009,6.43977437961686,0.509876543209877,0.516346153846154,0.450125342415534,0.509876543209877,0.477833863134827,91.6,0.0338197693989971,0.0301865841772166,0.0287721291594387,5.34599069792527,0.102664052504616,0.0363759496935205,0.0374227117998591,0.0911867432520071,0.0363759496935205,0.0495962693489312,3.83165485754764,3.81809632416493,0.633828505678423,0.055947645341377,0.0299388195841795,0.0349609034046527,0.055947645341377,0.0433001767033804,4.76168921817944
"582",39,306,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,2.5,1.28,0,1,0.555713039674245,0.614324324324324,0.551726161966261,130.829355176065,1.35934279035452,0.167901234567901,0.859134615384615,0.481466014951107,0.167901234567901,0.248461045149893,28.25,75.1897193749613,8.05707660858169,0.503703703703704,0.514423076923077,0.446918409748296,0.503703703703704,0.473299359387863,91.3,0.0231806666407149,0.0346902571373584,0.0299572592744405,5.20004701947907,0.153807313506889,0.0323923198890401,0.0244200482676929,0.0783409536817582,0.0323923198890401,0.044053179659454,2.88142873917565,4.69820956097405,0.676380965197659,0.0491547695555326,0.0422593577414963,0.0371032466358239,0.0491547695555326,0.0409104121728062,4.85689959585439
"583",39,356,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,3,1.28,0,1,0.562313470804445,0.605675675675676,0.5500902940917,158.04140295803,1.45833929768101,0.148765432098765,0.869230769230769,0.472318299893519,0.148765432098765,0.225163568961859,25.65,91.3729890030208,9.71743828614889,0.49320987654321,0.502403846153846,0.435680119104609,0.49320987654321,0.462443757412575,91.7,0.032921946601609,0.0221468913144592,0.026880062836354,11.1048504592055,0.181902020692184,0.0365958123765957,0.0340884317210893,0.0986900378938627,0.0365958123765957,0.0507261082509432,4.19617620421761,7.90306685554366,1.0741960936216,0.0530592129989632,0.0445437570708782,0.0430325207692153,0.0530592129989632,0.0466213894687045,4.14347934140278
"584",39,406,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,3.5,1.28,0,1,0.563436741195249,0.583243243243243,0.548602875469051,184.868723509883,1.5613591587826,0.135185185185185,0.888942307692308,0.484534259070872,0.135185185185185,0.210286843956763,22.5,104.838402098771,11.4368981294072,0.509876543209877,0.503846153846154,0.44389240566514,0.509876543209877,0.474380356880334,92.9,0.0302991168817003,0.0298600531643836,0.0293261344793119,9.03161075071889,0.165554799592233,0.0376758851321412,0.0250495848971426,0.0928418969073807,0.0376758851321412,0.0530045713320783,3.92696481160437,7.06413967477191,1.19192891884727,0.0514667465196771,0.0259887022383982,0.0316509306421335,0.0514667465196771,0.0396180120026657,4.1788943387859
"585",39,456,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,4,1.28,0,1,0.558186211070711,0.571351351351351,0.556271309418771,204.655522585087,1.68980301186639,0.125308641975309,0.895192307692308,0.488085092581997,0.125308641975309,0.198531290988225,21.05,116.205819756012,12.363261318619,0.511728395061728,0.492307692307692,0.439848509363262,0.511728395061728,0.472840718088496,94.25,0.0228817012352818,0.0249931750324116,0.0258620177608476,10.0514890240285,0.202460494704589,0.0284007113626986,0.0321035336567209,0.109976554967801,0.0284007113626986,0.0427211649138275,3.56112046235008,9.2385119556029,1.26765809452511,0.0605441967172308,0.0507457619661093,0.0482823594702961,0.0605441967172308,0.0527641198100181,4.3754698995771
"586",39,56,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,0,1.28,0,1,0.460920338655485,0.694054054054054,0.0229796044187782,18.7195765771836,0.577581857883775,0.403086419753086,0.837980769230769,0.660179886882188,0.403086419753086,0.499581013929925,49.5,11.5072026133327,1.20144546551056,0.560493827160494,0.592307692307692,0.517572408578417,0.560493827160494,0.537929255928292,87.8,0.0373854269726209,0.034784330332668,0.0249108279218784,0.721800798053664,0.0155448216840729,0.0435611821342651,0.027600464827124,0.0453588718089209,0.0435611821342651,0.0414973442940566,4.55954753064496,0.630275043891613,0.0952447714873292,0.0387103070889755,0.0396329704294776,0.0362036977658593,0.0387103070889755,0.0354197717413288,3.81961695516848
"587",39,639,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,0,0.3,0,1,0.195287317712931,0.650540540540541,0.0168677956472281,37.4470375948367,0.722829464544874,0.24320987654321,0.858173076923077,0.566800161631238,0.24320987654321,0.337555622926397,34.45,22.1556672933755,2.35617409519584,0.538271604938272,0.564423076923077,0.490011749136411,0.538271604938272,0.512593579413421,88.9,0.0491527491387907,0.0294125064641521,0.0278162896778218,1.42669708761848,0.040677484318217,0.0681047219699615,0.0372891925834468,0.087569277328955,0.0681047219699615,0.081318431319273,7.17800001466469,1.66335061170952,0.179165459121374,0.0568437749788708,0.0387263153323606,0.0388702561143441,0.0568437749788708,0.0456955656216238,5.30044685305921
"588",39,689,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,0.5,0.3,0,1,0.227783305053082,0.632972972972973,0.153285207341718,63.7210128362893,0.94158665236583,0.222839506172839,0.839903846153846,0.519890616905561,0.222839506172839,0.310868970459481,34.7,37.6207325006302,3.95139441553984,0.502469135802469,0.517307692307692,0.447835350659291,0.502469135802469,0.473316741484126,90.9,0.056776764942002,0.0218972474702306,0.0441936039460171,2.46804704772432,0.0724653507831637,0.0421002993247604,0.0289765944165298,0.0674049808846419,0.0421002993247604,0.0500152282239489,4.48506292862031,2.14216842175923,0.257722724191018,0.0493989576929889,0.0426148219024805,0.0399927578544272,0.0493989576929889,0.0427559398040176,4.44735284955231
"589",39,739,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,1,0.3,0,1,0.219667169933414,0.621081081081081,0.182443569670379,112.966305500176,1.17694532360527,0.174074074074074,0.872596153846154,0.514371298079716,0.174074074074074,0.258954503659522,27.35,65.7262990509483,6.8472452238208,0.503703703703704,0.529326923076923,0.454668548699723,0.503703703703704,0.477725190643258,89.75,0.0356308369450375,0.0218972474702306,0.049872719722825,6.8789606905057,0.134166813916403,0.0408282675679011,0.0311769232767051,0.0920414920318779,0.0408282675679011,0.0553102032617565,4.5569495798927,5.9588298432664,0.361171367591591,0.0510755967055407,0.0431678975369885,0.0430237237500323,0.0510755967055407,0.0457991360702463,3.87807602867846
"590",39,789,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,1.5,0.3,0,1,0.23588033600843,0.6,0.222753673346365,166.251588832051,1.44803778922787,0.14320987654321,0.884134615384615,0.490782384282384,0.14320987654321,0.221095639287269,23.65,93.7122530228993,10.4321269364833,0.514814814814815,0.519711538461539,0.454726350573126,0.514814814814815,0.482728467035618,91.65,0.0416162605513019,0.0253535987017483,0.0374339411763008,5.59714557547021,0.184920257303191,0.0303465360233128,0.0250495848971426,0.0858475496583303,0.0303465360233128,0.0432418487306049,3.166851333489,7.65458600268783,0.816833488201329,0.0442599593225062,0.0296735259240643,0.031359988133166,0.0442599593225062,0.0361752022451157,3.66024157960272
"591",39,839,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,2,0.3,0,1,0.23187666512867,0.594324324324324,0.22827389383817,217.058688816434,1.7034303689902,0.104320987654321,0.890384615384615,0.429311572072341,0.104320987654321,0.166937581671032,19.85,123.752022551475,13.0542572969573,0.506172839506173,0.527884615384615,0.455655863830111,0.506172839506173,0.479273826222134,90.1,0.0508905879990143,0.0274770499543107,0.0387410508760935,11.2597811277288,0.454463511726134,0.0308901774997158,0.034372743831851,0.123269429755501,0.0308901774997158,0.0477326259886752,3.99044912391153,9.56261246536594,0.818204683404549,0.043140201878357,0.0473014379855725,0.0386947973717306,0.043140201878357,0.0385680186762371,4.733975740938
"592",39,889,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,2.5,0.3,0,1,0.249115388347107,0.571621621621622,0.235297299305751,275.328641437836,1.81370622963561,0.0981481481481481,0.903365384615385,0.443453548085901,0.0981481481481481,0.15977365093089,18,154.473832665949,16.6334922372303,0.530246913580247,0.521153846153846,0.462407322267157,0.530246913580247,0.493872101980882,92.75,0.0382112296906458,0.0195190331971854,0.0378399321428329,14.1320447147508,0.158070478613027,0.0267122922079339,0.0274590590177929,0.0913660582448412,0.0267122922079339,0.0391078175151604,3.85254529670423,10.8918326153614,1.43430921750754,0.0538098403738261,0.0269447570314805,0.0367886523083625,0.0538098403738261,0.0438884091898601,3.20977126582991
