"","X","chunkNo","seed","reps","n_bar","J","alpha","type","p","s","default","cov_x","scale","base_mean_x","sigma_x","mean_r","sigma_r","mean_noise","sigma_noise","mean_adj_r_squared","mean_agreement","mean_y_rmse_fixed","mean_beta_rmse_fixed","mean_sensitivity_fixed","mean_specificity_fixed","mean_precision_fixed","mean_recall_fixed","mean_F1_fixed","mean_y_rmse_mixed","mean_beta_rmse_mixed","mean_sensitivity_mixed","mean_specificity_mixed","mean_precision_mixed","mean_recall_mixed","mean_F1_mixed","sd_adj_r_squared","sd_agreement","sd_y_rmse_fixed","sd_beta_rmse_fixed","sd_sensitivity_fixed","sd_specificity_fixed","sd_precision_fixed","sd_recall_fixed","sd_F1_fixed","sd_y_rmse_mixed","sd_beta_rmse_mixed","sd_sensitivity_mixed","sd_specificity_mixed","sd_precision_mixed","sd_recall_mixed","sd_F1_mixed"
"1435",1,6,11173,20,80,5,0,2,16,4,1,0.25,0,0,1,0,2,0,1,0.453565887477661,0.78125,2.445544257267,0.276948084125818,1,0.154166666666667,0.286093906093906,1,0.443930168558652,1.72082748815141,0.254606407192997,1,0.220833333333333,0.339365079365079,1,0.490747965484808,0.125145514433627,0.176194233432133,0.528764401198467,0.0332064482697254,0,0.12760444638351,0.0333377197056175,0,0.0395411150816577,0.0928188639901376,0.0248783231488299,0,0.310953777050526,0.154275718121808,0,0.146900238300569
"1436",1,6,11223,20,20,5,1,2,16,4,1,0.25,0,0,1,0,2,0,1,0.466564886717258,0.73125,2.29407302378014,0.331911599697999,1,0.3875,0.36989343989344,1,0.534576778570587,1.55658108276845,0.294971467844274,1,0.0625,0.2625,1,0.415789473684211,0.106464747201025,0.136177853907076,0.558306107095415,0.0680013273562344,0,0.202821832913601,0.0876002456162296,0,0.0899625651453298,0.131367001052889,0.0377259859859388,0,0.0370218048599433,0.00740436097198865,0,0.00935287701724883
"1437",1,6,123,20,60,5,0,1,8,4,1,0.25,0,0,1,0,2,0,1,0.422023643513399,0.8875,2.48568762469995,0.343300816538167,1,0.0375,0.510714285714286,1,0.675757575757576,1.77847720917828,0.320835220532319,1,0.2375,0.587619047619048,1,0.733232323232323,0.0756420853529624,0.14566092565667,0.320738644903753,0.0405576764934621,0,0.0915868871331308,0.0261676820380374,0,0.0222028817292439,0.102919692190764,0.0355494274205778,0,0.29774370822819,0.129366335054461,0,0.0910978606023008
"1438",1,6,173,20,80,5,0,1,8,4,1,0.25,0,0,1,0,2,0,1,0.430834936391975,0.85,2.51149338165717,0.334083740034065,1,0.075,0.521428571428571,1,0.684848484848485,1.79636222610654,0.309964658863302,1,0.35,0.647142857142857,1,0.771717171717172,0.075786071276434,0.184069494885406,0.370309017777468,0.0386816572359662,0,0.117540586495407,0.0335830247129734,0,0.0284946876352502,0.0851466182838131,0.0372322456054131,0,0.375219234160791,0.192339879979997,0,0.126942349017218
"1439",1,6,22223,20,20,5,1,3,8,4,1,0.25,1,0,1,0,2,0,1,0.901467172516121,0.96875,8.66984526861276,2.22843183455363,0.9625,0.025,0.496428571428571,0.9625,0.654545454545455,8.24471881957657,2.30363987190707,1,0,0.5,1,0.666666666666667,0.0460176924587278,0.0555327072899149,0.518583938051226,0.264458166669575,0.0915868871331308,0.0769483764063866,0.0364584132524315,0.0915868871331308,0.0505156820282722,0.439643376497175,0.267736968538829,0,0,0,0,0
"1440",1,6,22273,20,40,5,1,3,8,4,1,0.25,1,0,1,0,2,0,1,0.907032096606431,0.975,8.76551946133061,2.14814277107555,0.975,0.025,0.5,0.975,0.660606060606061,8.3853224649324,2.20423297364247,1,0,0.5,1,0.666666666666667,0.0557199497216571,0.0512989176042577,0.537774803652548,0.192254167447012,0.0769483764063866,0.0769483764063866,0.0327736762672231,0.0769483764063866,0.0435263543308853,0.517282183452624,0.195965946720401,0,0,0,0,0
"1441",1,6,223,20,20,5,1,1,8,4,1,0.25,0,0,1,0,2,0,1,0.420285308942678,0.91875,2.42879363495386,0.361905363078252,1,0.2125,0.566666666666667,1,0.721212121212121,1.69846541646418,0.333196238114183,1,0.2,0.562619047619048,1,0.717777777777778,0.096820268065704,0.0931449775463243,0.420938739377114,0.0626060236306504,0,0.203181925221812,0.0671660494259467,0,0.0538498979780993,0.128186637552113,0.0606013805255625,0,0.191942973987479,0.0708880972352454,0,0.0539578883803959
"1442",1,6,22323,20,60,5,1,3,8,4,1,0.25,1,0,1,0,2,0,1,0.870235706816046,1,9.06535289265043,2.12628613256119,1,0,0.5,1,0.666666666666667,8.6272386219133,2.20861080599449,1,0,0.5,1,0.666666666666667,0.0734073504662904,0,0.447289680030778,0.198151783471661,0,0,0,0,0,0.458449739366396,0.179672484411142,0,0,0,0,0
"1443",1,6,22373,20,80,5,1,3,8,4,1,0.25,1,0,1,0,2,0,1,0.885488171819737,0.975,9.18712900679099,2.1119666893662,1,0.0125,0.503571428571429,1,0.66969696969697,8.80377118585758,2.18892896126486,0.9875,0.025,0.503571428571429,0.9875,0.666666666666667,0.0671371823484593,0.0512989176042577,0.302525351653791,0.154979871795364,0,0.0559016994374947,0.0159719141249985,0,0.0135519271363624,0.311507404768525,0.156434150264188,0.0559016994374947,0.0769483764063866,0.0281453187733004,0.0559016994374947,0.034057665875698
"1444",1,6,23,20,20,5,0,1,8,4,1,0.25,0,0,1,0,2,0,1,0.445872900535251,0.89375,2.41853351952492,0.360808397855538,1,0.225,0.581666666666667,1,0.728989898989899,1.744308108181,0.321992866805505,1,0.1125,0.533333333333333,1,0.694545454545455,0.133234273712234,0.129998734811657,0.48051905553328,0.0649807263951737,0,0.279802561968633,0.125211600349789,0,0.0870805250591706,0.108186364184702,0.0511963532573611,0,0.151201329707325,0.046605760469485,0,0.0383508070190715
"1445",1,6,273,20,40,5,1,1,8,4,1,0.25,0,0,1,0,2,0,1,0.421530065365372,0.9,2.53423859027059,0.334101787133496,1,0.15,0.547619047619048,1,0.705454545454545,1.78429089160354,0.313043942731211,1,0.2,0.562619047619048,1,0.717777777777778,0.0781991628910362,0.104188594183311,0.391828097553512,0.034132494355216,0,0.205195670417031,0.0673435029701474,0,0.0541506177359864,0.132735018089668,0.029191609607457,0,0.191942973987479,0.0708880972352454,0,0.0539578883803959
"1446",1,6,323,20,60,5,1,1,8,4,1,0.25,0,0,1,0,2,0,1,0.447894499522768,0.9125,2.39276726115911,0.33294318870043,1,0.075,0.522619047619048,1,0.685454545454545,1.77545226540422,0.312012586158985,1,0.2,0.562619047619048,1,0.717777777777778,0.0696426874632955,0.100164338648254,0.288936763042618,0.0408838878766783,0,0.14281014264437,0.0446939974418024,0,0.0365703851422225,0.0736664278204555,0.0306287407661426,0,0.191942973987479,0.0708880972352454,0,0.0539578883803959
"1447",1,6,33323,20,60,5,1,4,16,4,1,0.25,1,0,1,0,2,0,1,0.430327914154068,0.55625,9.6718133683775,2.33996294931092,0.975,0.5875,0.48420177045177,0.975,0.632521489518394,9.58504717655207,2.26010061897285,0.9125,0.0333333333333333,0.239194139194139,0.9125,0.378653680770554,0.0570843509707728,0.18011783423783,0.520897313722644,0.167536469890217,0.0769483764063866,0.231753738527855,0.156213496620983,0.0769483764063866,0.135528674142013,0.63864316560559,0.233792033174163,0.1467857371531,0.0783603909969379,0.034813954555489,0.1467857371531,0.0549408332007026
"1448",1,6,33373,20,80,5,1,4,16,4,1,0.25,1,0,1,0,2,0,1,0.448872213307784,0.553125,9.76217295878246,2.25672539791914,1,0.616666666666667,0.516418581418581,1,0.664503600974189,9.61123330439934,2.13416103151271,0.975,0.0541666666666667,0.258452380952381,0.975,0.407635756056809,0.0449346301424899,0.179403021376306,0.416785366944024,0.139350906992699,0,0.22685234912624,0.181270297561626,0,0.147503865516625,0.385501969288513,0.0972495977939364,0.0769483764063866,0.115580786156934,0.0388895495485457,0.0769483764063866,0.0495218507325665
"1449",1,6,373,20,80,5,1,1,8,4,1,0.25,0,0,1,0,2,0,1,0.454975517285748,0.8375,2.35813593975857,0.325008870408552,1,0.0375,0.510714285714286,1,0.675757575757576,1.80990074769204,0.307636103084558,1,0.3625,0.647619047619048,1,0.774343434343434,0.0850423504264689,0.190653308941981,0.333123064688796,0.0322381823046843,0,0.0915868871331308,0.0261676820380374,0,0.0222028817292439,0.065369498545316,0.0366689632627521,0,0.375876169418656,0.172040123325619,0,0.119146135973152
"1450",1,6,50023,20,20,5,0,1,16,4,1,0.25,2,0,1,0,2,0,1,0.978923333363526,0.9,1.731901978696,0.270240174368626,1,0.133333333333333,0.279899267399267,1,0.436799105607155,1.586705250759,0.273270239064167,1,0,0.25,1,0.4,0.0207216317920714,0.0795753532326767,0.109072793085596,0.0387022003935566,0,0.106100470976902,0.0253377834818837,0,0.0307342705939093,0.0938593621922427,0.0391078803749234,0,0,0,0,0
"1451",1,6,50073,20,40,5,0,1,16,4,1,0.25,2,0,1,0,2,0,1,0.972504676682642,0.965625,1.83263595583038,0.275579193447792,1,0.0458333333333333,0.259404761904762,1,0.411812865497076,1.6881054813282,0.274852649114844,1,0,0.25,1,0.4,0.0172093392437312,0.0428957963220787,0.0898087150783331,0.0198804550610665,0,0.057194395096105,0.011979091264415,0,0.0149775877013881,0.115808016111298,0.0185952183468386,0,0,0,0,0
"1452",1,6,50123,20,60,5,0,1,16,4,1,0.25,2,0,1,0,2,0,1,0.980927459125868,0.990625,1.85770810949694,0.263414089625061,1,0.0125,0.2525,1,0.403157894736842,1.72014967070264,0.264963567738861,1,0,0.25,1,0.4,0.0136291272558628,0.0228967217832827,0.0553108069812298,0.018112035396545,0,0.0305289623777103,0.00610579247554205,0,0.00771257996910576,0.0538560024829617,0.0171346659510187,0,0,0,0,0
"1453",1,6,50173,20,80,5,0,1,16,4,1,0.25,2,0,1,0,2,0,1,0.976607894431978,0.990625,1.86798667277444,0.254614955965487,1,0.0125,0.2525,1,0.403157894736842,1.713143636617,0.257430944123503,1,0,0.25,1,0.4,0.0206901056407915,0.0228967217832827,0.0665938346125171,0.0144321466835863,0,0.0305289623777103,0.00610579247554205,0,0.00771257996910576,0.0556045742332319,0.01400252307167,0,0,0,0,0
"1454",1,6,50223,20,20,5,1,1,16,4,1,0.25,2,0,1,0,2,0,1,0.978853165470241,0.865625,1.71510807967082,0.306654169005397,1,0.154166666666667,0.284569597069597,1,0.442550739594083,1.51099573023221,0.319459134744814,0.975,0.0416666666666667,0.253717948717949,0.975,0.40124871001032,0.0183351441970793,0.103941642913603,0.169520444036237,0.0574800250526103,0,0.0985086157065515,0.0238196709109786,0,0.0288165656518933,0.163267764998237,0.0568236625038684,0.111803398874989,0.122414787166253,0.0132381372740709,0.111803398874989,0.0227563422842299
"1455",1,6,61173,20,80,5,0,2,8,4,1,0.25,3,0,1,0,2,0,1,0.987957044633065,1,2.04341525896289,0.294917097501695,1,0,0.5,1,0.666666666666667,1.81196630435373,0.326410379983202,1,0,0.5,1,0.666666666666667,0.00955708005514648,0,0.0693338250715708,0.0264752784559364,0,0,0,0,0,0.0579980010700103,0.0271918457907686,0,0,0,0,0
"1456",1,6,61223,20,20,5,1,2,8,4,1,0.25,3,0,1,0,2,0,1,0.979357193744676,1,1.95291494889384,0.32261284764576,1,0,0.5,1,0.666666666666667,1.69768660936601,0.338328821952122,1,0,0.5,1,0.666666666666667,0.0243438987037559,0,0.169990052284824,0.0498894540869407,0,0,0,0,0,0.14012660959062,0.0484508216991628,0,0,0,0,0
"1457",1,6,61273,20,40,5,1,2,8,4,1,0.25,3,0,1,0,2,0,1,0.986173627167083,0.99375,1.99151799404254,0.295270197948325,1,0.0125,0.503571428571429,1,0.66969696969697,1.74032501801461,0.324425598949112,1,0,0.5,1,0.666666666666667,0.00936985694865392,0.0279508497187474,0.119548526885626,0.0296166395025551,0,0.0559016994374947,0.0159719141249985,0,0.0135519271363624,0.107138851087708,0.0277941786331696,0,0,0,0,0
"1458",1,6,61323,20,60,5,1,2,8,4,1,0.25,3,0,1,0,2,0,1,0.979957962409439,1,2.06462683685012,0.290135357461242,1,0,0.5,1,0.666666666666667,1.82311114539345,0.320043645216948,1,0,0.5,1,0.666666666666667,0.0223318747261442,0,0.0877092538646491,0.0241976399929026,0,0,0,0,0,0.0701624976596723,0.0232021682599615,0,0,0,0,0
"1459",1,6,61373,20,80,5,1,2,8,4,1,0.25,3,0,1,0,2,0,1,0.986888873609973,1,2.05018793329532,0.284499069660737,1,0,0.5,1,0.666666666666667,1.80233823104659,0.316206453382498,1,0,0.5,1,0.666666666666667,0.00966499123463904,0,0.0948219570662726,0.0248714528247398,0,0,0,0,0,0.0743082147238781,0.0192879254075621,0,0,0,0,0
"1460",1,6,72323,20,60,5,1,3,16,4,1,0.25,3,0,1,0,2,0,1,0.983739691508182,0.94375,8.53933285057913,1.6765027633547,0.975,0.0666666666666667,0.258708791208791,0.975,0.408603371173031,8.26423188475399,1.70210711804403,1,0,0.25,1,0.4,0.0228930310981093,0.063802223191755,0.441658725832853,0.172355346255706,0.0769483764063866,0.074535599249993,0.0200978674498672,0.0769483764063866,0.0297101909061164,0.455729645247036,0.16486634534399,0,0,0,0,0
"1461",1,6,72373,20,80,5,1,3,16,4,1,0.25,3,0,1,0,2,0,1,0.981612083934499,0.953125,8.55010313495843,1.60981771576592,0.9875,0.0583333333333333,0.259542124542125,0.9875,0.410767113863089,8.29495100002861,1.63783464836255,1,0,0.25,1,0.4,0.0124545361111684,0.0604091041848913,0.416229669490658,0.127243413836923,0.0559016994374947,0.0720420604892181,0.0163789606460444,0.0559016994374947,0.0228915276580465,0.414383689170425,0.121445667918342,0,0,0,0,0
"1462",1,6,73,20,40,5,0,1,8,4,1,0.25,0,0,1,0,2,0,1,0.450118350576551,0.91875,2.39950607893796,0.336678357344339,1,0.1125,0.53452380952381,1,0.695151515151515,1.80262086079258,0.328391350141495,1,0.15,0.553571428571429,1,0.707575757575758,0.072268251867363,0.123510866771011,0.392773773577823,0.0452521274767745,0,0.171583185288315,0.0548816387455109,0,0.0445405176880011,0.10405960029827,0.0388954619786408,0,0.235081172990814,0.110838518705305,0,0.0750525406801724
"1463",1,7,11074,20,40,5,0,2,16,4,1,0.25,0,0,1,0,2,0,1,0.46048237566638,0.790625,2.3081884453616,0.286646954937882,1,0.283333333333333,0.328273670773671,1,0.490943686516442,1.68059000982557,0.265939370630532,1,0.179166666666667,0.304220779220779,1,0.46015037593985,0.0919220736222468,0.113400997280494,0.39448580953512,0.0450660676422425,0,0.186142748467453,0.0656117292381986,0,0.0713433501110706,0.101380889079467,0.0238005275897281,0,0.206394486870474,0.0945965910072689,0,0.0927314255283292
"1464",1,7,11124,20,60,5,0,2,16,4,1,0.25,0,0,1,0,2,0,1,0.455088059243995,0.80625,2.38838805304507,0.271595874165251,1,0.208333333333333,0.303946053946054,1,0.463629170966632,1.70445880602869,0.256145075339562,1,0.166666666666667,0.297792207792208,1,0.454408749145591,0.114701238949134,0.128086884574495,0.502319261795822,0.0291698465968235,0,0.163344074118737,0.0570149783887662,0,0.0618716605845615,0.0752477172880781,0.0139408119198705,0,0.198679853559757,0.0768756346694477,0,0.080380461947797
"1465",1,7,11174,20,80,5,0,2,16,4,1,0.25,0,0,1,0,2,0,1,0.458412466917696,0.740625,2.39798047407612,0.271113410140332,1,0.1625,0.286804029304029,1,0.445190918472652,1.74653912432164,0.248360521118203,1,0.35,0.380681818181818,1,0.537867016024911,0.0750505131079592,0.143778601273661,0.329029565909266,0.0261813404224216,0,0.102864670081021,0.0253443044557533,0,0.0305164473333195,0.0705869547491473,0.022856955544518,0,0.313674692739942,0.140451374446165,0,0.140732947276009
"1466",1,7,11224,20,20,5,1,2,16,4,1,0.25,0,0,1,0,2,0,1,0.51501635833118,0.696875,2.13222454904711,0.308732103845037,0.9625,0.45,0.391294538794539,0.9625,0.548852748558631,1.51803481363092,0.27657900495356,1,0.0833333333333333,0.269166666666667,1,0.423308270676692,0.123598679402756,0.137940383289685,0.531769128580461,0.0560170749680774,0.122340121232398,0.213574425172396,0.117507022393548,0.122340121232398,0.123106767780463,0.161346245967333,0.0363926407302225,0,0.104713477072924,0.0316574317097288,0,0.0360753827808169
"1467",1,7,124,20,60,5,0,1,8,4,1,0.25,0,0,1,0,2,0,1,0.408466699398795,0.90625,2.61382011580743,0.345479916923679,1,0.0875,0.525,1,0.687878787878788,1.79243244653027,0.319294040237842,1,0.2,0.563809523809524,1,0.718383838383838,0.101432856026647,0.0982996894571311,0.61638730475345,0.0448535888151536,0,0.122340121232398,0.0349543203521138,0,0.0296582112078541,0.0767355892005977,0.0303480551581006,0,0.208377188366623,0.076102706337703,0,0.0582656375378451
"1468",1,7,174,20,80,5,0,1,8,4,1,0.25,0,0,1,0,2,0,1,0.413263889154148,0.8375,2.56464400290839,0.32779625114426,1,0.0875,0.529285714285714,1,0.68989898989899,1.83164234671165,0.301099118336935,1,0.3625,0.633571428571429,1,0.768686868686869,0.0832629751433756,0.162727573440689,0.41436835057122,0.0264779102411593,0,0.186289955092649,0.0700582847727956,0,0.0529549349237045,0.0418190583819015,0.0227406539841765,0,0.308594010243061,0.128552630204697,0,0.0937244945230172
"1469",1,7,22224,20,20,5,1,3,8,4,1,0.25,1,0,1,0,2,0,1,0.924677691617414,0.95625,8.66949801448829,2.2353181120414,0.9875,0.075,0.519047619047619,0.9875,0.679393939393939,8.07749462266765,2.36569109016843,1,0,0.5,1,0.666666666666667,0.0371844332396766,0.07339286857655,0.590788878239715,0.226686440415299,0.0559016994374947,0.14281014264437,0.0492211689759097,0.0559016994374947,0.0480804506797416,0.547368724137537,0.238570540337143,0,0,0,0,0
"1470",1,7,22274,20,40,5,1,3,8,4,1,0.25,1,0,1,0,2,0,1,0.908183766018912,0.98125,8.87212891531317,2.0942573396607,1,0.0375,0.510714285714286,1,0.675757575757576,8.48841528137974,2.17579599694931,1,0,0.5,1,0.666666666666667,0.0468951566652722,0.0457934435665654,0.427369690046039,0.144104989782897,0,0.0915868871331308,0.0261676820380374,0,0.0222028817292439,0.486704616607667,0.13748861654079,0,0,0,0,0
"1471",1,7,22324,20,60,5,1,3,8,4,1,0.25,1,0,1,0,2,0,1,0.89500037550363,1,9.05949089933521,2.13473288878953,1,0,0.5,1,0.666666666666667,8.65113171049293,2.22675596921986,1,0,0.5,1,0.666666666666667,0.064202043948134,0,0.448856422078894,0.189386986210703,0,0,0,0,0,0.431666117545518,0.182038874018171,0,0,0,0,0
"1472",1,7,22374,20,80,5,1,3,8,4,1,0.25,1,0,1,0,2,0,1,0.853244417201007,0.98125,9.02510457673676,2.1575542995482,0.9875,0,0.496428571428571,0.9875,0.660606060606061,8.68194802183874,2.23070820909965,0.975,0.025,0.5,0.975,0.660606060606061,0.0864912306442867,0.0457934435665654,0.310578203071317,0.107845971080544,0.0559016994374947,0,0.0159719141249985,0.0559016994374947,0.0271038542727247,0.291618475904416,0.0825110030773415,0.0769483764063866,0.0769483764063866,0.0327736762672231,0.0769483764063866,0.0435263543308853
"1473",1,7,224,20,20,5,1,1,8,4,1,0.25,0,0,1,0,2,0,1,0.407101674863398,0.86875,2.355150205558,0.407955819639434,1,0.2375,0.586428571428571,1,0.732626262626263,1.71062883766003,0.378113043182275,0.9625,0.1375,0.55,0.9625,0.674545454545455,0.139812076342162,0.148871854114095,0.510133432969628,0.07458862780538,0,0.286482754142466,0.126604984321858,0,0.0885117779863749,0.183817880468818,0.0859926042447106,0.167705098312484,0.236128310347083,0.111382292298166,0.167705098312484,0.0709266734836356
"1474",1,7,24,20,20,5,0,1,8,4,1,0.25,0,0,1,0,2,0,1,0.451839826007867,0.86875,2.26687297077701,0.396337828708434,0.9875,0.1625,0.547857142857143,0.9875,0.701818181818182,1.70678077389597,0.361961837115797,0.975,0.1875,0.55,0.975,0.699545454545455,0.129681107728691,0.124835417966807,0.472525746426198,0.0711461220623297,0.0559016994374947,0.203181925221812,0.0620006005768817,0.0559016994374947,0.0497288573933512,0.162399264063758,0.0777429456239152,0.111803398874989,0.196599378914262,0.0602833742671442,0.111803398874989,0.0669652224504171
"1475",1,7,274,20,40,5,1,1,8,4,1,0.25,0,0,1,0,2,0,1,0.443118814386353,0.8875,2.47698125055528,0.345361313147722,1,0.1,0.529761904761905,1,0.691515151515152,1.78159926201799,0.326508393926823,0.9875,0.1875,0.567857142857143,0.9875,0.711341991341991,0.126576551422879,0.151201329707325,0.607172291549145,0.0517974586961364,0,0.14956076040403,0.0462684405198296,0,0.0380217398239641,0.101851182729353,0.0329399140939293,0.0559016994374947,0.267480938819159,0.118488662722214,0.0559016994374947,0.0598516994815076
"1476",1,7,324,20,60,5,1,1,8,4,1,0.25,0,0,1,0,2,0,1,0.455048320025873,0.86875,2.30591382534612,0.327104216318416,1,0.15,0.544047619047619,1,0.703636363636364,1.83804327534163,0.308643610409399,0.9875,0.325,0.621190476190476,0.9875,0.752929292929293,0.0538630249375918,0.137380330699696,0.236204513444547,0.0353691465437585,0,0.14956076040403,0.0458798953021333,0,0.0378178137633912,0.0767458830451045,0.0456593701074016,0.0559016994374947,0.325455146881377,0.152674177461481,0.0559016994374947,0.105694870786054
"1477",1,7,33324,20,60,5,1,4,16,4,1,0.25,1,0,1,0,2,0,1,0.439265664943036,0.5625,9.62671771228311,2.33504674377402,1,0.579166666666667,0.461416361416361,1,0.625524083759378,9.3913379106207,2.193117894825,0.9625,0.0333333333333333,0.249551282051282,0.9625,0.396160990712074,0.0487258759576479,0.129840489184148,0.499538746229371,0.130636596197371,0,0.158748302012377,0.100228469784042,0,0.0914562529924672,0.543116321379454,0.124139450398099,0.0915868871331308,0.0628280862437543,0.0253535674846785,0.0915868871331308,0.0385105889913981
"1478",1,7,33374,20,80,5,1,4,16,4,1,0.25,1,0,1,0,2,0,1,0.413568451910329,0.534375,9.7649066737421,2.32014986922471,0.9875,0.608333333333333,0.491041181041181,0.9875,0.645037903273197,9.63540778508271,2.19826349540235,0.95,0.0583333333333333,0.252226107226107,0.95,0.398018575851393,0.0483518186640624,0.133702032716902,0.41996209936697,0.119328350804282,0.0559016994374947,0.202506226891482,0.135947374810526,0.0559016994374947,0.119693918587633,0.427948080226539,0.107878560847622,0.102597835208515,0.0940480156078058,0.0235131895785023,0.102597835208515,0.03518193538222
"1479",1,7,374,20,80,5,1,1,8,4,1,0.25,0,0,1,0,2,0,1,0.441857466095097,0.80625,2.39390961671257,0.325778535738005,1,0.0375,0.511904761904762,1,0.676363636363636,1.76276147976355,0.304073543454985,1,0.375,0.649285714285714,1,0.776565656565657,0.065147148121863,0.187938084709328,0.299088651955425,0.0319039822274062,0,0.122340121232398,0.0397659941168482,0,0.032093816369385,0.0743549366281583,0.0310925667111922,0,0.358175199705689,0.165118299984032,0,0.113838074859231
"1480",1,7,50024,20,20,5,0,1,16,4,1,0.25,2,0,1,0,2,0,1,0.970397276268013,0.875,1.85072970975041,0.285175537130624,1,0.166666666666667,0.287005494505495,1,0.445662194702442,1.63966792413568,0.293768881297471,1,0,0.25,1,0.4,0.0298668451110361,0.0608330329240359,0.193341949012198,0.0437738996338742,0,0.0811107105653813,0.0195788609824909,0,0.0237272818578735,0.1836636828956,0.0443445173744018,0,0,0,0,0
"1481",1,7,50074,20,40,5,0,1,16,4,1,0.25,2,0,1,0,2,0,1,0.982987383890994,0.959375,1.81247262870736,0.272301994038221,1,0.0541666666666667,0.261190476190476,1,0.414035087719298,1.67184792111064,0.273124431996428,1,0,0.25,1,0.4,0.0125469794102758,0.0465724887731622,0.109862266745335,0.0258401235745057,0,0.0620966516975495,0.0131117462590992,0,0.0163654727285514,0.095393606128686,0.022491115324803,0,0,0,0,0
"1482",1,7,50124,20,60,5,0,1,16,4,1,0.25,2,0,1,0,2,0,1,0.975189228678959,0.984375,1.83957110016442,0.262536781427829,1,0.0208333333333333,0.254404761904762,1,0.405497076023392,1.69953882273434,0.263108228266034,1,0,0.25,1,0.4,0.0239717667836724,0.0399166483536566,0.098496587531537,0.0239697572185031,0,0.0532221978048754,0.0113340651813999,0,0.0141225345947355,0.093999495619822,0.0192714535238727,0,0,0,0,0
"1483",1,7,50174,20,80,5,0,1,16,4,1,0.25,2,0,1,0,2,0,1,0.970674455094737,0.984375,1.8801184423056,0.25158101514076,1,0.0208333333333333,0.254166666666667,1,0.405263157894737,1.74068802435868,0.254734315710941,1,0,0.25,1,0.4,0.0328522150253598,0.0277663536449575,0.0719698363459821,0.0196459898011471,0,0.0370218048599433,0.00740436097198865,0,0.00935287701724883,0.0672689417390719,0.0163231758457142,0,0,0,0,0
"1484",1,7,50224,20,20,5,1,1,16,4,1,0.25,2,0,1,0,2,0,1,0.973188682177648,0.86875,1.73343487159311,0.296222839154728,1,0.1625,0.288864468864469,1,0.447004521106688,1.58399993716465,0.308498518396072,0.975,0.0291666666666667,0.251785714285714,0.975,0.398181818181818,0.0291960900451423,0.121496967690123,0.184575864913138,0.0443429857419885,0,0.136462727597655,0.0380772339594235,0,0.0442821471858552,0.190936254362092,0.057754913335969,0.111803398874989,0.130437298687488,0.00798595706249925,0.111803398874989,0.00813115628181742
"1485",1,7,61174,20,80,5,0,2,8,4,1,0.25,3,0,1,0,2,0,1,0.988163133069281,1,2.03583482437957,0.293833368357162,1,0,0.5,1,0.666666666666667,1.79749799990911,0.320851689143901,1,0,0.5,1,0.666666666666667,0.0119448640007357,0,0.0649339902303689,0.0335106645263497,0,0,0,0,0,0.0577335669752335,0.0246505926802285,0,0,0,0,0
"1486",1,7,61224,20,20,5,1,2,8,4,1,0.25,3,0,1,0,2,0,1,0.982464616876803,0.96875,2.00772145221993,0.309713405740267,1,0.0625,0.517857142857143,1,0.681818181818182,1.74985371972831,0.331650576681001,1,0,0.5,1,0.666666666666667,0.0166398432896685,0.0555327072899149,0.121621454673359,0.0597293847153194,0,0.11106541457983,0.0317329755942371,0,0.0269249489890497,0.107794183910363,0.0581267235914946,0,0,0,0,0
"1487",1,7,61274,20,40,5,1,2,8,4,1,0.25,3,0,1,0,2,0,1,0.991088123565604,1,2.02446169823683,0.299719714252114,1,0,0.5,1,0.666666666666667,1.75969043876128,0.327916415722618,1,0,0.5,1,0.666666666666667,0.00579810195544539,0,0.0877507951082201,0.0320475037280298,0,0,0,0,0,0.087512482871235,0.0252338200156168,0,0,0,0,0
"1488",1,7,61324,20,60,5,1,2,8,4,1,0.25,3,0,1,0,2,0,1,0.984593840706631,1,2.02198297321586,0.298893648262604,1,0,0.5,1,0.666666666666667,1.7719286132523,0.321605389068545,1,0,0.5,1,0.666666666666667,0.0167782366164038,0,0.085608704573354,0.0321023007184357,0,0,0,0,0,0.0606322378976332,0.0295540768235988,0,0,0,0,0
"1489",1,7,61374,20,80,5,1,2,8,4,1,0.25,3,0,1,0,2,0,1,0.985766421370686,1,2.03523074478568,0.290015500049855,1,0,0.5,1,0.666666666666667,1.79569101918039,0.32022130165876,1,0,0.5,1,0.666666666666667,0.012636165852014,0,0.0578503671775696,0.0311268310491003,0,0,0,0,0,0.0615964829301295,0.0294666441773022,0,0,0,0,0
"1490",1,7,72324,20,60,5,1,3,16,4,1,0.25,3,0,1,0,2,0,1,0.987002478463568,0.965625,8.71146172181393,1.67430613892952,0.9875,0.0416666666666667,0.256071428571429,0.9875,0.406549707602339,8.42115775838409,1.69464176505402,1,0,0.25,1,0.4,0.0108293044001744,0.0428957963220787,0.305653682588776,0.098329639306308,0.0559016994374947,0.0573539334676404,0.0177414800558506,0.0559016994374947,0.025999328342745,0.311241821534689,0.0956287320399836,0,0,0,0,0
